Date,SPEI,HasNoData,TimeStep
2/1/2008 12:00:00 AM,0.092816,False,1
3/1/2008 12:00:00 AM,-0.802208,False,1
4/1/2008 12:00:00 AM,-0.018469,False,1
5/1/2008 12:00:00 AM,-1.263004,False,1
6/1/2008 12:00:00 AM,-0.531022,False,1
7/1/2008 12:00:00 AM,-0.094548,False,1
8/1/2008 12:00:00 AM,1.213167,False,1
9/1/2008 12:00:00 AM,0.020787,False,1
10/1/2008 12:00:00 AM,0.955364,False,1
11/1/2008 12:00:00 AM,-0.906856,False,1
12/1/2008 12:00:00 AM,-0.129391,False,1
1/1/2009 12:00:00 AM,-1.041530,False,1
2/1/2009 12:00:00 AM,0.159144,False,1
3/1/2009 12:00:00 AM,0.284900,False,1
4/1/2009 12:00:00 AM,1.127848,False,1
5/1/2009 12:00:00 AM,-0.328465,False,1
6/1/2009 12:00:00 AM,0.280766,False,1
7/1/2009 12:00:00 AM,0.023844,False,1
8/1/2009 12:00:00 AM,-0.115708,False,1
9/1/2009 12:00:00 AM,0.302817,False,1
10/1/2009 12:00:00 AM,1.627886,False,1
11/1/2009 12:00:00 AM,-0.304940,False,1
12/1/2009 12:00:00 AM,0.384266,False,1
1/1/2010 12:00:00 AM,0.722012,False,1
2/1/2010 12:00:00 AM,0.305234,False,1
3/1/2010 12:00:00 AM,1.086115,False,1
4/1/2010 12:00:00 AM,-0.668816,False,1
5/1/2010 12:00:00 AM,-0.567885,False,1
6/1/2010 12:00:00 AM,-1.530262,False,1
7/1/2010 12:00:00 AM,1.184722,False,1
8/1/2010 12:00:00 AM,-0.273030,False,1
9/1/2010 12:00:00 AM,-1.439067,False,1
10/1/2010 12:00:00 AM,-1.068127,False,1
11/1/2010 12:00:00 AM,-0.756722,False,1
12/1/2010 12:00:00 AM,-1.339226,False,1
1/1/2011 12:00:00 AM,-0.025113,False,1
2/1/2011 12:00:00 AM,0.532390,False,1
3/1/2011 12:00:00 AM,-0.843189,False,1
4/1/2011 12:00:00 AM,-0.704810,False,1
5/1/2011 12:00:00 AM,-0.860843,False,1
6/1/2011 12:00:00 AM,0.496445,False,1
7/1/2011 12:00:00 AM,0.157085,False,1
8/1/2011 12:00:00 AM,-0.572373,False,1
9/1/2011 12:00:00 AM,0.013606,False,1
10/1/2011 12:00:00 AM,-0.502390,False,1
11/1/2011 12:00:00 AM,0.662250,False,1
12/1/2011 12:00:00 AM,1.941068,False,1
1/1/2012 12:00:00 AM,-1.154446,False,1
