station, date, mean_temp, max_temp, max_temp_time, min_temp, min_temp_time, vapor_press, max_rh, max_rh_time,min_rh, min_rh_time, solar_rad, wind_run, precip, max_soil_temp_5, max_soil_temp_5_time, min_soil_temp_5, min_soil_temp_5_time, max_soil_temp_15, max_soil_temp_15_time, min_soil_temp_15, min_soil_temp_15_time, voltage, year, max_wind, max_wind_time, max_wind_dir, et_asce, et_pk, sum_et_asce
variableTypes, 01-01-1001, 99.99, 99.99, 23:59:59, 99.99, 23:59:59, 99.99, 99.99, 23:59:59, 99.99, 23:59:59, 99.99, 99.99, 99.99, 99.99, 23:59:59, 99.99, 23:59:59,99.99, 23:59:59, 99.99, 23:59:59, 99.99, 1000L, 99.99, 23:59:59, 999.999, 99.99, 99.99, 99.99
eac01,2000-07-17,18.42,26.78,14:42:00,14.94,03:31:00,1.857,0.997,06:02:00,0.49,14:39:00,17.8,296.1,13.72,27.29,15:32:00,20.14,07:35:00,23.77,17:48:00,21.36,10:41:00,13.07,,,,,5.85862,4.608,
eac01,2000-07-18,21.62,32.2,16:11:00,13.81,06:30:00,1.581,0.992,00:45:00,0.225,15:55:00,29.94,231.2,5.588,29.15,16:30:00,18.26,07:45:00,24.75,19:32:00,20.26,10:11:00,13.01,,,,,9.46738,8.09861,7.90923
eac01,2000-07-19,21.55,31.66,16:15:00,13.67,04:11:00,1.449,0.976,05:02:00,0.182,18:01:00,28.82,239.4,0,29.81,17:00:00,19.28,06:32:00,25.1,19:33:00,20.89,10:06:00,13.02,,,,,9.59909,8.52661,7.77958
eac01,2000-07-20,20.39,29.71,15:24:00,14.26,20:51:00,1.709,0.98,06:07:00,0.296,17:36:00,27.24,259.4,12.19,32.3,16:48:00,19.92,07:30:00,26.28,18:56:00,21.39,09:57:00,13.02,,,,,8.49115,7.87765,6.89597
eac01,2000-07-21,20.86,31.26,15:22:00,13.06,02:20:00,1.509,0.937,02:27:00,0.242,15:17:00,28.16,236.9,0,29.67,15:55:00,18.7,07:17:00,25.12,18:18:00,20.8,09:41:00,13,,,,,9.12173,8.58954,7.44204
eac01,2000-07-22,21.9,30.72,16:01:00,13.73,01:52:00,1.496,0.918,04:48:00,0.22,16:02:00,31.03,166.7,0,32.79,15:52:00,18.93,06:48:00,26.68,18:23:00,20.9,09:01:00,13,,,,,8.37461,8.27173,7.61809
eac01,2000-07-23,25.44,33.99,13:55:00,16.29,04:51:00,1.364,0.88,04:53:00,0.133,13:51:00,30.57,282.2,0,33.69,15:45:00,20.51,07:13:00,27.68,18:18:00,22.06,09:04:00,13,,,,,11.5568,10.3959,9.54048
eac01,2000-07-24,26.84,36.13,13:11:00,17.95,04:25:00,0.9,0.657,02:13:00,0.083,13:30:00,23.15,332.3,0,30.58,14:23:00,21.3,08:05:00,26.53,18:38:00,22.82,10:17:00,13,,,,,13.3314,11.4216,
eac01,2000-07-25,24.22,33,14:43:00,15.41,06:29:00,1.197,0.683,06:33:00,0.142,14:18:00,29.87,216,0,32.9,16:05:00,20.29,08:11:00,27.5,19:31:00,22.15,10:02:00,13.02,,,,,10.2992,9.70343,9.43524
eac01,2000-07-26,26.09,35.46,13:47:00,17.55,04:04:00,1.188,0.705,04:03:00,0.158,13:45:00,25.11,193.5,0,31.62,14:51:00,21.61,07:26:00,26.84,18:57:00,22.98,09:45:00,12.98,,,,,9.66346,9.06338,8.69227
eac01,2000-07-27,24.28,34.26,13:16:00,15.67,05:55:00,1.248,0.763,05:57:00,0.166,17:22:00,23.84,220.1,0,31.58,14:55:00,21.35,08:07:00,26.99,17:13:00,22.85,10:08:00,12.97,,,,,9.72605,9.07915,7.5233
eac01,2000-07-28,22.79,30.99,15:25:00,14.88,04:42:00,1.36,0.832,04:43:00,0.241,17:05:00,30.28,236.4,0,32.31,16:43:00,20.95,08:17:00,27.54,19:12:00,22.6,10:07:00,13.03,,,,,9.42124,9.459,
eac01,2000-07-29,23.52,31.59,16:39:00,16.15,05:47:00,1.212,0.766,03:05:00,0.126,14:07:00,29.36,235.8,0,32.12,16:39:00,21.29,08:17:00,27.49,19:16:00,22.93,09:59:00,13,,,,,10.1663,9.55852,9.7688
eac01,2000-07-30,22.97,31.05,16:25:00,15.82,05:29:00,1.242,0.803,05:48:00,0.176,16:24:00,28.04,232.1,0,31.37,17:23:00,21.39,08:14:00,27.29,19:42:00,22.96,10:08:00,12.99,,,,,9.49108,9.04674,9.12005
eac01,2000-07-31,23.4,32.2,14:37:00,15.35,04:21:00,1.025,0.765,04:19:00,0.128,16:04:00,28.49,168.1,0,32.09,15:36:00,20.94,07:19:00,27.48,18:13:00,22.7,09:09:00,13.02,,,,,8.85026,8.62357,8.45445
eac01,2000-08-01,26.5,36.2,14:45:00,14.87,01:35:00,0.892,0.62,01:35:00,0.113,14:43:00,27.86,169.8,0,31.66,15:50:00,21.11,06:58:00,27.34,18:20:00,22.81,09:11:00,13,,,,,9.87428,9.25189,8.43389
eac01,2000-08-02,26.54,35.26,15:35:00,18.42,05:28:00,1.102,0.659,00:00:00,0.143,14:52:00,25.23,175.5,0,31.98,15:41:00,22.2,07:19:00,27.49,18:11:00,23.44,08:58:00,13,,,,,9.27864,8.53169,8.21589
eac01,2000-08-03,24.18,34.66,14:29:00,15.95,04:45:00,1.499,0.917,03:27:00,0.175,14:37:00,25.67,218.1,0,31.87,15:30:00,22.29,06:01:00,27.48,17:35:00,23.63,08:39:00,12.98,,,,,9.59686,8.85207,8.26711
eac01,2000-08-04,25.72,34.05,13:19:00,18.42,04:22:00,1.283,0.751,00:01:00,0.154,15:49:00,22.28,237.7,0,31.17,13:55:00,22.13,06:33:00,27.12,17:01:00,23.53,08:33:00,12.98,,,,,9.80437,8.82007,8.67741
eac01,2000-08-05,23.2,34.67,14:08:00,15.28,23:59:00,1.275,0.822,00:00:00,0.13,14:04:00,23.63,286.6,0.762,31.2,14:56:00,21.73,07:10:00,26.97,16:52:00,23.28,08:41:00,12.98,,,,,11.2243,9.95587,9.68349
eac01,2000-08-06,21.54,32.66,15:03:00,11.53,04:49:00,1.125,0.945,02:54:00,0.143,15:53:00,29.5,265.3,0,32.27,15:44:00,19.89,06:49:00,27.03,18:13:00,22.21,08:50:00,12.99,,,,,10.6598,10.4174,8.91676
eac01,2000-08-07,26.31,36,13:11:00,16.35,03:40:00,0.828,0.646,03:41:00,0.082,13:05:00,25.84,260.8,0,33.39,14:50:00,20.68,07:06:00,27.12,16:55:00,22.64,08:52:00,12.98,,,,,11.9466,10.554,10.4817
eac01,2000-08-08,27.64,36.74,14:31:00,17.83,04:20:00,0.591,0.372,04:20:00,0.072,16:28:00,29.2,218.4,0,33.68,15:39:00,20.66,06:45:00,27.52,18:08:00,22.65,08:57:00,12.97,,,,,11.8303,10.4899,11.5672
eac01,2000-08-09,24.52,35.74,12:54:00,15.28,05:05:00,1.056,0.839,23:59:00,0.128,14:29:00,27.84,280.7,0,33.5,16:00:00,20.45,06:48:00,27.35,18:17:00,22.62,08:54:00,12.98,,,,,11.8257,10.9236,10.1155
eac01,2000-08-10,23.05,31.59,14:49:00,12.33,03:51:00,1.435,0.975,03:56:00,0.255,16:12:00,27.74,281.8,0,33.15,15:47:00,20.76,06:27:00,27.12,18:07:00,22.81,08:57:00,13,,,,,9.51441,9.44587,8.73095
eac01,2000-08-11,26.81,36.8,16:13:00,16.35,03:55:00,1.137,0.738,04:23:00,0.126,14:20:00,27.3,220.4,0,34.62,15:21:00,21.52,06:55:00,27.84,18:15:00,23.11,08:52:00,12.97,,,,,10.8696,9.74877,9.36069
eac01,2000-08-12,24.11,28.26,14:17:00,19.29,05:30:00,1.224,0.598,23:59:00,0.301,07:29:00,15.38,302.3,0,27.89,13:01:00,22.51,06:26:00,26.09,00:00:00,23.84,08:49:00,13,,,,,8.34824,7.63374,8.03957
eac01,2000-08-13,25.62,34.12,14:58:00,17.14,03:04:00,1.256,0.711,02:57:00,0.212,14:55:00,24.73,169.5,0,33.44,15:25:00,20.86,06:43:00,26.98,17:36:00,22.58,09:06:00,12.99,,,,,8.42188,7.83428,8.08685
eac01,2000-08-14,27.68,36.94,15:17:00,19.36,03:45:00,0.897,0.51,03:45:00,0.093,15:02:00,27.47,227.2,0,35.06,15:29:00,21.53,06:40:00,27.87,18:04:00,23.12,09:16:00,12.96,,,,,11.5222,9.97702,10.8145
eac01,2000-08-15,25.67,35.93,14:36:00,16.81,05:51:00,1.23,0.856,22:50:00,0.175,16:44:00,26.97,242.1,4.826,35.33,16:04:00,22.1,07:20:00,28.27,18:11:00,23.56,09:04:00,12.96,,,,,10.5111,9.81437,9.03068
eac01,2000-08-16,21.26,31.73,13:49:00,16.76,20:01:00,1.672,0.944,23:54:00,0.231,14:24:00,11.53,259.4,17.02,27.87,15:07:00,19.94,23:59:00,26.14,00:00:00,22.23,23:59:00,12.96,,,,,7.44549,6.19312,4.73551
eac01,2000-08-17,19.24,27.05,14:38:00,15.41,20:31:00,1.573,0.965,06:34:00,0.312,14:38:00,20.36,219.8,3.048,28.1,14:55:00,18.89,06:13:00,24.74,16:40:00,20.87,08:08:00,13.02,,,,,6.47562,6.46564,5.68996
eac01,2000-08-18,19.17,26.04,13:43:00,13.67,02:55:00,1.583,0.937,01:53:00,0.476,13:49:00,18.2,331.7,0.254,26.07,14:22:00,17.87,06:29:00,23.13,16:19:00,20.15,08:49:00,13.03,,,,,6.157,6.47107,5.92731
eac01,2000-08-19,23.74,32.46,17:34:00,14.81,04:16:00,1.209,0.946,03:22:00,0.152,17:32:00,27.65,160.8,0.762,32.07,16:10:00,17.6,07:02:00,26.07,18:20:00,19.64,08:33:00,12.99,,,,,8.13639,7.6955,7.29262
eac01,2000-08-20,24.19,33.99,14:23:00,17.15,23:28:00,1.216,0.709,05:22:00,0.167,14:18:00,23.21,198.3,0.254,33.28,14:44:00,18.88,06:43:00,26.6,17:20:00,20.94,08:43:00,12.98,,,,,8.96567,7.60203,7.85262
eac01,2000-08-21,18.83,29,14:35:00,12.72,05:37:00,1.4,0.879,08:09:00,0.326,14:37:00,18.6,305.8,0.762,31.52,15:08:00,18.24,07:07:00,25.48,16:53:00,20.76,09:20:00,13.03,,,,,7.8214,7.32678,5.33086
eac01,2000-08-22,23.49,32.52,15:08:00,17.02,03:29:00,1.201,0.76,03:15:00,0.172,15:00:00,24.74,336.2,0.508,33.14,15:53:00,18.57,06:12:00,26.65,17:44:00,20.37,08:46:00,12.99,,,,,11.1286,9.87789,9.0256
eac01,2000-08-23,22.71,31.99,14:32:00,13.2,04:04:00,1.086,0.835,04:09:00,0.117,16:14:00,26.5,162.4,0,32.33,14:57:00,18.41,07:23:00,26.78,18:14:00,20.74,09:02:00,13,,,,,8.18707,7.72344,7.37306
eac01,2000-08-24,25.15,35.06,13:27:00,16.56,05:37:00,1.232,0.802,20:26:00,0.176,13:29:00,23.5,208.8,2.032,31.67,15:15:00,19.37,07:13:00,26.57,17:47:00,21.36,08:43:00,12.97,,,,,9.21662,8.00053,8.55583
eac01,2000-08-25,23.96,34.2,15:01:00,16.36,03:46:00,1.279,0.772,02:02:00,0.179,14:11:00,23.02,283.9,0,32.45,16:00:00,19.66,06:19:00,26.78,17:48:00,21.51,08:50:00,12.99,,,,,10.4743,9.08435,8.75002
eac01,2000-08-26,22.58,34.26,13:40:00,15.08,23:11:00,1.378,0.972,21:27:00,0.185,13:41:00,22.1,217,16.76,31.98,14:35:00,20.12,07:30:00,26.74,16:50:00,21.88,09:01:00,12.96,,,,,8.72916,7.82218,7.43645
eac01,2000-08-27,22.28,31.66,14:20:00,14.34,03:57:00,1.447,0.971,01:18:00,0.219,14:38:00,25.57,217.5,2.54,29.82,15:17:00,17.81,06:51:00,25.45,17:54:00,20.21,08:55:00,12.99,,,,,8.3272,7.9283,7.21578
eac01,2000-08-28,22.02,31.99,15:42:00,14.88,23:35:00,1.425,0.952,23:15:00,0.216,15:39:00,24.75,305.1,9.91,30.84,16:01:00,18.37,06:57:00,25.81,17:47:00,20.57,08:40:00,12.98,,,,,9.66369,8.86623,8.25901
eac01,2000-08-29,21.29,30.05,14:22:00,14.67,04:06:00,1.524,0.954,02:50:00,0.295,14:51:00,22.49,225.4,1.27,28.93,14:59:00,18.6,07:03:00,24.73,17:12:00,20.5,08:57:00,13.01,,,,,7.36641,6.94002,6.66645
eac01,2000-08-30,23.6,32.26,14:25:00,15.88,02:44:00,1.366,0.84,02:45:00,0.194,15:27:00,22.4,264,0,28.67,15:39:00,18.27,07:13:00,24.47,17:50:00,20.3,08:54:00,12.98,,,,,9.22829,7.91959,8.91036
eac01,2000-08-31,14.4,18.49,00:02:00,11.73,04:55:00,1.441,0.96,11:12:00,0.658,20:27:00,5.302,239.1,3.81,21.24,00:00:00,17.71,23:58:00,22.76,00:00:00,19.61,23:58:00,13.04,,,,,2.24843,2.60853,1.36469
eac01,2000-09-01,20.66,29.86,16:09:00,13.28,04:33:00,1.413,0.956,05:20:00,0.211,16:23:00,20.99,179.3,0.254,26.01,16:32:00,15.96,06:53:00,22.62,18:32:00,18.14,09:02:00,13.02,,,,,6.88643,5.90694,5.91297
eac01,2000-09-02,20.7,30.38,14:59:00,12.81,03:42:00,1.129,0.878,00:13:00,0.135,15:20:00,22.56,171.1,0,29.91,15:34:00,16.04,06:30:00,23.95,17:44:00,18.45,08:54:00,13.01,,,,,7.40964,6.3923,6.43311
eac01,2000-09-03,21.95,30.92,16:14:00,13.93,02:49:00,0.873,0.644,02:48:00,0.134,16:05:00,20.57,184.2,0,28.81,16:22:00,16.11,07:14:00,23.64,18:29:00,18.71,09:13:00,13.01,,,,,7.90617,6.48926,6.67255
eac01,2000-09-04,24.22,34.94,13:17:00,15.01,05:32:00,0.905,0.602,23:59:00,0.11,12:43:00,23.07,224.9,0.254,31.17,15:37:00,16.9,07:28:00,25.12,17:34:00,19.14,09:21:00,12.97,,,,,10.1002,8.18974,8.83139
eac01,2000-09-05,24.31,35.86,13:48:00,15.41,23:33:00,1.26,0.848,03:13:00,0.117,14:40:00,22.67,365.7,0,31.99,15:40:00,18.97,07:04:00,25.95,17:47:00,20.45,09:14:00,12.95,,,,,12.7462,10.3183,9.4141
eac01,2000-09-06,23.92,33.46,13:27:00,13.72,23:57:00,1.027,0.787,03:06:00,0.148,11:49:00,22.44,401,0,30.06,14:58:00,18.3,06:34:00,25.16,17:39:00,20.45,08:24:00,12.98,,,,,12.391,10.9291,10.6958
eac01,2000-09-07,17.64,26.78,15:08:00,9.73,05:53:00,0.758,0.756,05:49:00,0.187,13:11:00,23.18,298.2,0,29.41,15:38:00,17.93,07:02:00,24.73,17:36:00,20.18,09:31:00,13.04,,,,,8.66067,8.65573,7.22257
eac01,2000-09-08,22.66,33.59,13:02:00,14.74,06:11:00,0.905,0.612,06:10:00,0.134,12:04:00,20,357.6,0,27.38,13:41:00,17.7,07:35:00,23.91,18:04:00,19.74,09:12:00,12.98,,,,,12.0539,9.8469,9.02321
eac01,2000-09-09,22.41,30.92,14:10:00,13.48,05:44:00,0.661,0.593,02:47:00,0.107,14:21:00,24.6,280.1,0,28.8,15:42:00,17.05,07:30:00,24.28,18:05:00,19.41,08:56:00,13,,,,,10.3677,9.10332,8.92744
eac01,2000-09-10,21.7,33.33,14:51:00,9.53,05:19:00,0.595,0.552,04:21:00,0.083,14:32:00,24.61,220.8,0,29.3,15:44:00,16.27,07:16:00,24.37,18:09:00,19.04,09:24:00,12.98,,,,,10.0722,8.59614,8.27306
eac01,2000-09-11,18.17,24.57,13:37:00,11.53,23:43:00,0.586,0.52,23:46:00,0.172,12:27:00,20.98,309.9,0,26.45,14:19:00,16.38,07:18:00,22.81,17:31:00,19.04,09:26:00,13.01,,,,,8.67193,8.21839,8.85956
eac01,2000-09-12,21.37,31.46,14:41:00,11.46,02:21:00,0.704,0.553,04:46:00,0.117,15:27:00,24.07,241.1,0,28.53,15:47:00,15.27,06:55:00,23.56,18:10:00,18.03,09:14:00,13,,,,,9.69018,8.19924,7.71112
eac01,2000-09-13,23.08,33.26,13:29:00,14.01,05:13:00,0.703,0.593,04:36:00,0.094,13:59:00,22.42,225.5,0,28.99,15:24:00,16.72,07:22:00,23.86,17:55:00,18.93,08:59:00,12.98,,,,,9.60229,7.66082,8.13684
eac01,2000-09-14,20.47,29.31,14:19:00,12,05:34:00,0.738,0.471,06:39:00,0.184,15:35:00,23.23,260.7,0,28.41,15:42:00,16,07:23:00,23.55,17:54:00,18.69,09:26:00,13.01,,,,,9.179,7.982,8.33165
eac01,2000-09-15,22.99,34.06,15:45:00,14.4,05:36:00,0.768,0.484,06:01:00,0.104,15:45:00,23.06,370,0,29.54,15:45:00,16.97,07:13:00,24.13,18:09:00,19.07,09:20:00,12.98,,,,,13.1659,10.5983,8.12367
eac01,2000-09-16,24.95,35.13,14:32:00,15.21,05:35:00,0.606,0.502,01:59:00,0.075,14:33:00,23.35,275.7,0,29.9,15:26:00,17.1,07:30:00,24.4,17:54:00,19.43,09:12:00,12.97,,,,,11.5865,9.30562,9.51702
eac01,2000-09-17,26.43,36.47,11:58:00,16.89,05:02:00,0.647,0.402,05:04:00,0.09,11:32:00,17.42,255,0,27.54,12:29:00,18.61,07:00:00,23.78,18:00:00,20.14,08:43:00,12.98,,,,,11.0295,8.1013,8.20234
eac01,2000-09-18,21.69,29.45,15:07:00,14.67,04:40:00,0.736,0.41,07:08:00,0.184,14:13:00,18.13,262.7,0,27.71,15:43:00,18.28,06:25:00,23.41,18:02:00,20.13,09:14:00,13,,,,,8.97174,7.64229,7.90022
eac01,2000-09-19,16.7,26.38,13:46:00,7.04,23:47:00,0.896,0.975,23:27:00,0.269,13:47:00,18.81,398.8,7.11,27.68,14:20:00,16.12,07:08:00,22.58,17:05:00,18.93,09:22:00,12.99,,,,,8.20701,8.56323,6.68637
eac01,2000-09-20,8.6,15.28,15:15:00,4.901,06:10:00,0.734,0.964,01:46:00,0.332,15:18:00,21.27,370.9,4.826,23.23,14:22:00,12.18,08:18:00,20.71,00:00:00,16.72,09:58:00,13.04,,,,,4.95437,6.14282,3.83541
eac01,2000-09-21,13.72,26.41,10:05:00,5.574,00:00:00,0.95,0.988,23:16:00,0.23,10:06:00,15.45,421.1,2.54,21.19,12:40:00,9.61,06:53:00,18.21,17:27:00,14.25,09:02:00,13.01,,,,,8.60972,7.29108,5.49569
eac01,2000-09-22,5.04,10.18,00:00:00,1.212,23:11:00,0.849,0.991,23:19:00,0.869,00:30:00,3.409,443.3,0.254,14.48,00:00:00,9.46,23:59:00,16.94,00:00:00,13.48,23:58:00,13.05,,,,,0.86739,1.78797,0.472716
eac01,2000-09-23,1.558,4.233,12:09:00,-0.862,22:50:00,0.67,1.004,22:32:00,0.885,12:44:00,5.198,363.3,1.27,11.4,13:21:00,5.821,23:58:00,13.5,00:01:00,10.65,00:00:00,13.05,,,,,0.703294,1.34593,0.560355
eac01,2000-09-24,0.432,4.295,15:49:00,-2.075,06:09:00,0.575,1.004,00:30:00,0.714,14:37:00,10.97,278.9,4.318,9.86,16:17:00,4.883,09:18:00,10.67,00:01:00,8.86,11:30:00,13.08,,,,,1.42228,1.984,1.16027
eac01,2000-09-25,8.66,19.76,15:45:00,-0.321,01:02:00,0.571,0.911,00:26:00,0.198,14:52:00,22.3,177.9,0,18.48,15:49:00,4.077,08:49:00,13.89,18:33:00,7.54,09:48:00,13.05,,,,,5.17991,4.02262,4.57665
eac01,2000-09-26,12.18,22.1,15:17:00,3.973,05:19:00,0.63,0.784,05:22:00,0.169,16:14:00,21.88,210.5,0,20.34,15:37:00,5.995,07:24:00,15.47,18:10:00,9.34,09:24:00,13.04,,,,,6.18013,4.49357,5.42262
eac01,2000-09-27,14.28,23.57,13:40:00,5.305,05:35:00,0.58,0.696,05:39:00,0.128,12:30:00,21.76,195.4,0,22.03,15:33:00,7.33,07:06:00,16.63,17:56:00,10.53,09:07:00,13.03,,,,,6.48656,4.86401,5.80856
eac01,2000-09-28,18.01,28.32,12:42:00,7.51,05:14:00,0.616,0.612,06:38:00,0.133,13:06:00,20.93,189.5,0,23.99,15:30:00,8.78,07:13:00,17.92,18:23:00,11.62,09:32:00,13.02,,,,,7.24499,5.42763,5.96556
eac01,2000-09-29,18.77,28.04,15:31:00,11.6,05:28:00,0.869,0.747,23:48:00,0.182,15:34:00,13.41,233.5,0,22.96,15:59:00,11.56,06:58:00,17.83,17:56:00,13.65,08:38:00,13.01,,,,,6.98979,4.96444,5.2238
eac01,2000-09-30,19.4,28.17,13:50:00,11.53,05:13:00,0.805,0.747,00:12:00,0.153,14:48:00,19.23,203.8,0,23.94,14:17:00,11.82,07:06:00,18.96,17:40:00,13.92,09:12:00,13.01,,,,,6.96318,5.47245,6.62346
eac01,2000-10-01,21.03,29.71,13:40:00,11.87,05:46:00,0.644,0.595,01:32:00,0.117,13:11:00,19.99,255.8,0,24.41,15:27:00,12.4,07:05:00,19.44,17:51:00,14.42,09:13:00,13.01,,,,,8.75621,6.89219,7.93697
eac01,2000-10-02,17.16,29.2,14:08:00,5.558,04:00:00,0.91,0.951,05:26:00,0.177,16:09:00,20.27,315.2,0,24.83,15:22:00,11.95,07:38:00,19.61,17:49:00,14.47,09:33:00,13.03,,,,,8.94403,7.57245,7.01942
eac01,2000-10-03,14.63,25.31,12:24:00,9.06,06:15:00,0.983,0.855,22:56:00,0.239,12:24:00,16.2,318.9,0,23.43,14:04:00,13.09,07:40:00,18.99,16:30:00,15.03,09:37:00,13.03,,,,,7.15291,5.9342,5.44735
eac01,2000-10-04,13.5,21.04,13:02:00,8.1,23:47:00,1.141,0.984,00:00:00,0.467,13:00:00,10.53,269.7,0.508,20.04,14:25:00,13.27,05:57:00,17.34,17:38:00,14.9,09:22:00,13.04,,,,,3.93608,3.6636,2.96853
eac01,2000-10-05,2.971,8.59,00:25:00,-1.401,22:01:00,0.762,0.998,19:12:00,0.928,10:36:00,2.966,476.6,0.508,14.25,00:00:00,8.55,23:59:00,16.01,00:00:00,11.9,23:57:00,13.04,,,,,0.510219,1.79751,0.311353
eac01,2000-10-06,0.14,2.761,14:08:00,-2.142,05:19:00,0.583,1.001,03:16:00,0.829,14:32:00,5.258,180.7,1.016,10.16,14:42:00,6.974,07:30:00,11.91,00:00:00,10.14,23:59:00,13.09,,,,,0.765263,1.41867,0.718968
eac01,2000-10-07,2.937,7.04,11:27:00,-1.805,05:40:00,0.57,0.996,06:37:00,0.471,11:50:00,9.48,158.8,0,11.57,15:05:00,5.262,08:05:00,11.09,17:37:00,8.7,09:31:00,13.09,,,,,1.81689,1.67209,1.8054
eac01,2000-10-08,3.448,11.4,13:39:00,-3.146,02:30:00,0.505,0.957,02:34:00,0.356,13:49:00,19.28,398.8,0,16.77,15:08:00,4.302,08:59:00,12.7,17:35:00,7.92,10:17:00,13.05,,,,,3.99272,3.88829,3.85272
eac01,2000-10-09,7.57,18.49,12:57:00,-2.546,05:58:00,0.622,0.952,06:05:00,0.32,14:18:00,19.3,384.8,0,19.09,15:10:00,4.233,08:32:00,13.69,17:38:00,7.86,09:41:00,13.04,,,,,5.6966,4.80424,4.64579
eac01,2000-10-10,11.98,23.97,13:19:00,2.424,01:27:00,0.675,0.822,05:54:00,0.192,14:56:00,18.58,305.6,0,20.46,15:11:00,5.484,07:30:00,14.62,17:53:00,8.78,09:31:00,13.04,,,,,7.26235,5.03585,5.65754
eac01,2000-10-11,17.56,27.18,14:02:00,8.45,00:15:00,0.655,0.702,00:14:00,0.144,14:04:00,18.49,353.5,0,21.93,15:14:00,8.16,07:55:00,16.02,17:35:00,10.53,09:40:00,13.03,,,,,9.14448,6.36982,7.51279
eac01,2000-10-12,14.53,25.85,14:29:00,5.035,06:29:00,0.61,0.771,06:28:00,0.094,15:01:00,18.36,313.3,0,21.59,15:07:00,9.79,07:52:00,16.44,17:24:00,12.04,09:37:00,13.03,,,,,8.49266,6.2595,6.10547
eac01,2000-10-13,9.03,17.14,11:50:00,2.02,06:22:00,0.653,0.877,06:25:00,0.284,11:47:00,15.78,196.3,0,17.38,15:03:00,7.71,07:57:00,14.34,17:25:00,11.03,09:40:00,13.05,,,,,3.96507,3.73422,3.6906
eac01,2000-10-14,9.29,17.82,12:57:00,-0.539,05:24:00,0.544,0.924,05:29:00,0.197,14:27:00,16.38,188.6,0,18.75,14:52:00,6.626,08:01:00,14.24,17:32:00,9.98,09:48:00,13.05,,,,,4.28492,3.86905,3.99134
eac01,2000-10-15,10.41,19.03,13:06:00,2.626,06:19:00,0.624,0.743,05:06:00,0.288,13:06:00,16.56,290.5,0,18.88,14:52:00,7.47,08:08:00,14.65,17:30:00,10.48,09:49:00,13.05,,,,,5.32827,4.41289,4.99463
eac01,2000-10-16,11.01,20.48,14:51:00,3.492,05:50:00,0.595,0.964,05:58:00,0.183,15:05:00,17.61,183,0,19.3,15:12:00,7.53,07:24:00,14.73,17:41:00,10.37,09:40:00,13.04,,,,,4.6144,3.64538,3.94379
eac01,2000-10-17,12.35,22.3,15:54:00,3.554,03:11:00,0.496,0.788,04:31:00,0.148,15:53:00,17.39,169.7,0,19.15,15:12:00,6.995,07:18:00,14.53,17:29:00,10.02,09:39:00,13.05,,,,,4.99947,3.79478,4.20046
eac01,2000-10-18,15.79,27.11,14:04:00,6.904,00:53:00,0.613,0.784,05:30:00,0.113,14:35:00,17.49,301,0,20.45,15:16:00,7.72,07:35:00,15.17,17:23:00,10.25,09:42:00,13.02,,,,,8.30842,5.81498,6.40432
eac01,2000-10-19,14.01,23.83,14:41:00,5.693,01:31:00,0.422,0.548,01:31:00,0.121,13:55:00,16.26,264.2,0,19.29,15:16:00,7.86,07:55:00,14.82,17:32:00,10.64,09:49:00,13.03,,,,,7.12016,5.24696,6.08435
eac01,2000-10-20,10.53,19.48,14:33:00,2.559,06:26:00,0.561,0.705,06:31:00,0.246,14:34:00,16.53,315.6,0,18.71,15:02:00,7.66,07:59:00,14.44,17:19:00,10.46,09:40:00,13.06,,,,,5.85032,5.1175,4.54916
eac01,2000-10-21,15.23,24.24,12:12:00,8.12,06:02:00,0.699,0.865,23:15:00,0.136,12:09:00,16.35,625.5,0,19.36,14:42:00,8.39,07:53:00,14.85,17:24:00,10.64,09:52:00,13.04,,,,,10.1911,8.76689,7.76191
eac01,2000-10-22,7.67,12.47,09:54:00,4.295,19:13:00,0.982,0.991,22:29:00,0.784,09:56:00,2.475,362.5,3.302,12.74,11:04:00,9.47,00:00:00,13.42,00:00:00,11.35,23:59:00,13,,,,,1.18946,1.46288,0.436096
eac01,2001-01-02,-2.685,2.343,13:29:00,-8.05,06:34:00,0.354,0.988,00:08:00,0.502,15:31:00,10.85,95.1,0,-0.844,17:29:00,-1.377,09:38:00,-0.669,21:19:00,-0.849,11:12:00,13.08,,,,,0.787665,1.57813,1.02811
eac01,2001-01-03,2.68,9.38,14:53:00,-3.079,02:53:00,0.323,0.613,20:26:00,0.259,02:16:00,10.53,136.3,0,-0.636,22:43:00,-1.855,08:49:00,-0.607,23:54:00,-0.993,11:03:00,13.08,,,,,2.04441,1.51906,1.61753
eac01,2001-01-04,6.611,14.27,15:11:00,0.616,23:38:00,0.403,0.597,22:26:00,0.227,15:59:00,11.46,250.7,0,-0.307,23:56:00,-1.184,08:51:00,-0.431,23:51:00,-0.724,10:47:00,13.04,,,,,3.90071,1.99026,2.90711
eac01,2001-01-05,6.451,16.21,14:10:00,-1.208,06:17:00,0.408,0.678,06:16:00,0.222,13:19:00,10.85,232,0,-0.23,22:25:00,-0.401,09:52:00,-0.335,23:54:00,-0.46,00:21:00,13.06,,,,,3.90628,1.77944,3.14167
eac01,2001-01-06,4.042,8.32,10:29:00,-1.401,21:47:00,0.423,0.728,23:26:00,0.336,09:21:00,5.543,209.5,0,-0.193,20:46:00,-0.268,00:07:00,-0.279,20:46:00,-0.373,00:08:00,13.05,,,,,2.38821,1.44415,1.46094
