station, date, mean_temp, max_temp, max_temp_time, min_temp, min_temp_time, vapor_press, max_rh, max_rh_time,min_rh, min_rh_time, solar_rad, wind_run, precip, max_soil_temp_5, max_soil_temp_5_time, min_soil_temp_5, min_soil_temp_5_time, max_soil_temp_15, max_soil_temp_15_time, min_soil_temp_15, min_soil_temp_15_time, voltage, year, max_wind, max_wind_time, max_wind_dir, et_asce, et_pk, sum_et_asce
rfd01,2009-02-04,3.371,20.33,14:34:00,-9.94,05:44:00,0.228,0.841,06:37:00,0.056,14:29:00,14.72,117.6,0,8.34,15:21:00,-1.764,07:06:00,4.364,18:44:00,0.937,09:59:00,12.55,2009,5.3,10:03:00,289.3,4.01163,2.06393,3.28697
rfd01,2009-02-05,5.177,20.74,14:28:00,-9.27,06:32:00,0.192,0.669,06:27:00,0.07,14:29:00,14.93,146.5,0,8.77,15:19:00,-1.603,07:09:00,4.86,18:48:00,1.303,09:35:00,12.56,2009,5.225,13:31:00,125.5,4.73408,2.56835,4.02044
rfd01,2009-02-06,9.01,20.07,14:05:00,-6.056,06:57:00,0.234,0.539,06:07:00,0.098,14:46:00,14.72,423,0,9.43,15:25:00,0.24,07:46:00,5.746,19:25:00,2.536,09:45:00,12.6,2009,15.87,10:53:00,219.3,8.33515,5.13576,7.83647
rfd01,2009-02-07,5.522,17.19,14:44:00,-5.857,06:16:00,0.317,0.636,06:59:00,0.164,14:44:00,12.48,225.3,0,9.27,15:36:00,1.214,07:46:00,6.083,19:33:00,3.397,09:34:00,12.57,2009,10.92,15:12:00,112.7,4.86054,2.89704,3.86179
rfd01,2009-02-08,2.666,4.064,09:27:00,0.846,23:26:00,0.587,0.991,23:52:00,0.516,00:10:00,1.74,205,3.556,4.853,15:26:00,3.51,23:58:00,5.436,00:00:00,4.51,23:59:00,12.39,2009,9.57,19:33:00,279.8,1.11478,0.808708,0.481853
rfd01,2009-02-09,6.233,14.78,13:25:00,-1.163,03:24:00,0.388,1.001,03:26:00,0.152,12:50:00,15.44,548.9,0,7.49,14:51:00,1.556,08:04:00,5.451,18:06:00,3.42,10:03:00,12.61,2009,16.7,14:43:00,225.8,6.10895,4.63081,5.92015
rfd01,2009-02-10,4.621,12.96,13:30:00,-3.911,06:26:00,0.411,0.747,06:28:00,0.268,13:28:00,13,305.6,0,8.49,13:54:00,0.675,07:53:00,5.625,18:24:00,2.984,10:01:00,12.58,2009,11.15,19:23:00,18.22,4.20297,2.7547,3.36314
rfd01,2009-02-11,2.666,13.11,14:57:00,-6.93,06:57:00,0.324,0.907,07:02:00,0.125,16:10:00,16.08,278.9,0,8.27,15:01:00,0.836,07:55:00,5.7,18:24:00,3.322,09:51:00,12.6,2009,11.82,16:04:00,266.6,4.56751,3.08379,4.15794
rfd01,2009-02-12,-0.144,8.82,13:49:00,-8.74,06:52:00,0.314,0.816,07:09:00,0.27,13:59:00,13.95,313.3,0,6.725,15:01:00,-0.504,07:39:00,4.676,18:27:00,2.476,10:23:00,12.58,2009,11.67,21:53:00,102.4,3.46891,2.70736,2.97151
rfd01,2009-02-13,-1.521,3.519,13:54:00,-8.14,03:35:00,0.361,0.877,03:40:00,0.419,16:12:00,13.15,338.8,0,5.682,15:23:00,-0.101,07:35:00,4.272,17:48:00,2.476,09:33:00,12.6,2009,10.32,09:49:00,0.954,2.25859,1.92083,2.08957
rfd01,2009-02-14,-1.624,7.67,15:15:00,-8.27,23:51:00,0.348,0.911,07:05:00,0.332,15:15:00,16.03,229.7,0,7.51,14:50:00,-0.646,07:37:00,4.802,18:00:00,2.058,09:52:00,12.58,2009,7.7,02:20:00,108.5,2.67149,2.03334,2.21483
rfd01,2009-02-15,-2.585,8.28,15:37:00,-15.24,06:41:00,0.27,0.934,06:26:00,0.222,15:26:00,16.82,229.6,0,6.589,15:15:00,-2.161,07:25:00,4.231,18:19:00,1.509,10:28:00,12.58,2009,8.07,14:49:00,120.3,3.14073,2.29479,2.88784
rfd01,2009-02-16,5.117,17.99,15:05:00,-10.02,06:29:00,0.27,0.848,06:33:00,0.115,14:02:00,14.88,162.1,0,9.54,15:26:00,-0.911,07:30:00,5.621,18:48:00,2.011,09:44:00,12.6,2009,7.7,21:27:00,222.6,4.45662,2.32152,3.47785
rfd01,2009-02-17,8.98,16.79,13:11:00,-1.438,01:49:00,0.206,0.408,01:50:00,0.067,17:45:00,16.66,560.4,0,10.18,14:37:00,2.362,04:53:00,6.677,18:11:00,3.874,08:51:00,12.58,2009,16.7,11:20:00,217.7,8.77036,5.62064,7.99583
rfd01,2009-02-18,2.674,12.76,15:10:00,-9.95,06:49:00,0.293,0.82,23:55:00,0.175,15:28:00,17.07,179.3,0,10.1,15:17:00,0.31,07:26:00,6.671,18:36:00,3.457,09:48:00,12.57,2009,8.3,17:18:00,28.79,3.64815,2.58952,3.31973
rfd01,2009-02-19,1.086,12.09,14:13:00,-9.41,05:14:00,0.301,0.963,05:38:00,0.144,14:15:00,17.23,125.6,0,10.4,15:16:00,0.395,07:19:00,6.834,18:22:00,3.634,09:35:00,12.56,2009,11,14:01:00,211.9,2.98238,2.36226,2.92288
rfd01,2009-02-20,2.202,17.52,13:56:00,-12.49,06:32:00,0.206,0.794,04:48:00,0.057,13:50:00,15.53,265.3,0,9.82,14:28:00,-1.007,07:04:00,6.448,19:14:00,2.922,09:41:00,12.56,2009,17.82,20:08:00,9.82,6.22666,3.87404,3.89843
rfd01,2009-02-21,-1.083,10.62,15:03:00,-12.76,05:05:00,0.22,0.802,06:35:00,0.17,15:46:00,17.53,146.4,0,9.79,15:21:00,-0.761,07:12:00,6.306,18:23:00,3.083,09:38:00,12.57,2009,5.825,15:30:00,103.7,3.09028,2.40543,3.00074
rfd01,2009-02-22,2.104,15.18,15:05:00,-10.48,04:23:00,0.232,0.677,02:49:00,0.138,14:55:00,12.69,138.5,0,9.73,15:20:00,-0.761,07:06:00,6.113,19:19:00,2.741,09:20:00,12.56,2009,5.6,17:01:00,64.45,3.65927,2.2048,3.14082
rfd01,2009-02-23,4.689,17.65,14:28:00,-7.13,04:54:00,0.332,0.685,06:01:00,0.196,14:38:00,12.33,144,0,10.93,14:34:00,1.077,07:15:00,6.927,19:17:00,3.643,09:16:00,12.58,2009,5.525,14:03:00,132.5,3.89391,2.1569,3.44835
rfd01,2009-02-24,10.89,24.82,15:22:00,-4.179,06:44:00,0.392,0.866,06:12:00,0.099,16:19:00,17.4,206.9,0,14.35,15:17:00,2.19,07:09:00,8.94,18:32:00,4.582,09:11:00,12.6,2009,8.97,16:09:00,197.9,6.7999,3.48915,5.76903
rfd01,2009-02-25,10.02,21.28,14:46:00,-3.105,06:39:00,0.364,0.674,06:41:00,0.14,13:59:00,16.57,245.8,0,14.14,15:10:00,3.576,07:01:00,9.38,18:03:00,5.976,09:36:00,12.58,2009,10.47,11:59:00,106.3,6.41503,3.80606,5.85884
rfd01,2009-02-26,8.75,20.74,14:01:00,-3.575,05:40:00,0.349,0.737,05:17:00,0.091,14:58:00,17.66,259.2,0,14.72,14:47:00,3.862,07:03:00,10.02,18:10:00,6.417,09:12:00,12.58,2009,12.12,14:58:00,289.1,6.71704,4.20789,5.28625
rfd01,2009-02-27,0.433,13.57,13:35:00,-8.2,06:24:00,0.375,0.905,06:14:00,0.261,13:35:00,17.82,246.6,0,12.31,13:59:00,3.239,07:18:00,8.99,17:28:00,6.357,09:45:00,12.57,2009,12.35,15:33:00,52.43,4.11584,3.48196,3.18412
rfd01,2009-02-28,-1.145,10.02,15:07:00,-12.36,06:05:00,0.226,0.911,06:19:00,0.131,16:44:00,19.25,157.4,0,10.88,15:20:00,0.895,07:13:00,8.04,18:07:00,4.959,09:33:00,12.55,2009,8.3,10:43:00,354.2,3.30655,2.95602,3.18005
rfd01,2009-03-01,1.568,14.91,15:47:00,-12.56,05:52:00,0.214,0.722,05:43:00,0.14,15:58:00,16.85,140.3,0,11.48,16:09:00,-0.099,06:33:00,7.82,18:56:00,4.043,09:02:00,12.58,2009,6.125,16:08:00,78.9,3.8409,2.79902,3.52671
rfd01,2009-03-02,10.83,25.43,14:57:00,-1.371,02:11:00,0.27,0.472,04:52:00,0.07,15:23:00,15.8,166.4,0,15.29,15:26:00,3.701,07:06:00,9.81,18:38:00,5.619,08:48:00,12.58,2009,7.1,16:32:00,100,6.44941,2.89901,5.22736
rfd01,2009-03-03,12.86,25.76,15:30:00,-2.299,04:45:00,0.349,0.624,06:20:00,0.1,15:41:00,12.26,345.5,0,14.65,16:12:00,4.862,07:07:00,10.24,19:48:00,6.984,08:59:00,12.58,2009,11.67,15:31:00,269.8,9.53955,5.03103,7.55684
rfd01,2009-03-04,14.9,26.43,13:04:00,3.056,05:52:00,0.369,0.543,05:54:00,0.095,17:02:00,15.22,372.7,0,16.53,14:02:00,7.07,06:53:00,11.59,18:47:00,8.28,09:01:00,12.59,2009,15.12,16:42:00,254.1,10.1961,5.62184,9.15614
rfd01,2009-03-05,15.9,22.48,13:58:00,5.535,23:30:00,0.225,0.298,23:37:00,0.065,15:04:00,19.11,630.1,0,16.34,15:08:00,8.88,07:13:00,12.15,18:11:00,9.54,08:55:00,12.57,2009,17.67,12:40:00,238,12.4175,8.73718,11.5134
rfd01,2009-03-06,11.99,22.35,14:41:00,2.795,06:43:00,0.393,0.48,22:20:00,0.139,14:44:00,18.51,482.9,0,16.34,15:20:00,6.654,07:13:00,12.11,18:35:00,8.91,09:14:00,12.58,2009,18.42,11:00:00,258.1,9.85281,6.86646,8.25637
rfd01,2009-03-07,6.502,12.84,16:53:00,0.044,23:49:00,0.472,0.774,23:10:00,0.132,17:09:00,13.87,255.5,0,13.63,15:09:00,7.6,07:20:00,11.27,00:00:00,9.48,10:06:00,12.58,2009,10.1,17:10:00,250.6,4.57795,3.43793,3.49693
rfd01,2009-03-08,10.06,22.41,15:27:00,-6.124,03:07:00,0.225,0.817,02:26:00,0.049,15:46:00,20.42,321.6,0,16.58,15:05:00,4.176,06:29:00,11.76,18:32:00,7.7,09:12:00,12.59,2009,11.97,18:33:00,257.5,8.62718,6.08324,6.92071
rfd01,2009-03-09,10.11,21.88,13:51:00,-3.038,23:05:00,0.307,0.828,23:59:00,0.104,14:01:00,19.33,396.8,0,17.81,14:40:00,8.3,07:05:00,12.88,17:55:00,9.64,09:20:00,12.52,2009,13.7,16:14:00,63.66,8.70463,6.13922,7.55147
rfd01,2009-03-10,-0.931,6.403,15:04:00,-4.716,23:05:00,0.323,0.923,05:33:00,0.279,15:16:00,17.12,291.2,0,12.93,15:04:00,5.302,23:59:00,11.1,00:00:00,8.84,10:16:00,12.55,2009,8.82,12:03:00,35.67,3.14153,3.15426,2.6299
rfd01,2009-03-11,1.379,13.97,15:09:00,-12.43,05:25:00,0.201,0.714,05:41:00,0.111,14:44:00,21.49,326.1,0,14.43,14:40:00,2.23,07:03:00,10.28,18:04:00,6.654,09:15:00,12.58,2009,13.02,16:04:00,110.4,5.93577,4.81394,5.00339
rfd01,2009-03-12,1.567,12.5,16:30:00,-7.6,06:03:00,0.245,0.764,00:00:00,0.171,15:29:00,19.05,295.3,0,12.97,14:34:00,3.125,06:57:00,9.84,18:35:00,6.77,09:35:00,12.58,2009,9.95,20:38:00,80.3,4.90854,3.85149,3.85712
rfd01,2009-03-13,0.073,5.467,15:04:00,-4.651,00:00:00,0.511,0.942,06:48:00,0.582,16:59:00,7.23,166.4,1.27,9.64,15:33:00,3.966,23:58:00,8.88,00:00:00,7.24,23:58:00,12.57,2009,5.9,20:07:00,219.5,1.51819,1.09249,1.05726
rfd01,2009-03-14,2.151,14.98,15:38:00,-9.48,05:25:00,0.35,0.979,03:01:00,0.116,16:54:00,21.82,104.8,0,14.13,14:42:00,1.134,06:48:00,9.48,18:12:00,5.226,09:03:00,12.57,2009,5.525,11:14:00,135.8,3.65649,2.82,3.79668
rfd01,2009-03-15,7.75,21.26,15:13:00,-9.08,05:55:00,0.23,0.79,00:18:00,0.068,16:18:00,21.69,183.6,0,15.55,15:25:00,1.492,06:48:00,10.32,18:22:00,5.523,08:48:00,12.59,2009,10.4,15:13:00,298.1,6.33955,4.10977,5.46172
rfd01,2009-03-16,11.4,24.55,16:14:00,-3.643,05:58:00,0.241,0.528,06:10:00,0.076,16:14:00,21.55,189.3,0,17.83,15:02:00,4.366,06:44:00,11.99,18:30:00,7.29,09:05:00,12.56,2009,8.45,13:28:00,315.7,7.23226,4.28557,6.15218
rfd01,2009-03-17,12.25,26.09,15:21:00,-2.5,05:45:00,0.283,0.644,05:40:00,0.077,14:54:00,21.44,129.3,0,19.39,15:17:00,5.148,06:38:00,13.15,18:29:00,8.19,08:43:00,12.56,2009,5.525,10:48:00,331.1,6.09485,3.91055,5.68522
rfd01,2009-03-18,9.36,17.59,15:01:00,-0.829,04:53:00,0.514,0.752,06:06:00,0.283,15:03:00,19.89,273.9,0,17.66,14:37:00,6.721,06:54:00,12.91,17:52:00,9.4,08:53:00,12.58,2009,9.05,15:30:00,116.7,5.43787,4.27406,5.33082
rfd01,2009-03-19,9.04,18.26,15:02:00,-3.239,06:19:00,0.523,0.741,06:22:00,0.251,14:09:00,21.64,322.3,0,18.24,14:58:00,6.894,06:46:00,13.13,18:25:00,9.71,09:00:00,12.59,2009,10.62,16:41:00,113.5,6.25774,4.9003,5.91558
rfd01,2009-03-20,11.63,20.74,15:55:00,4.064,23:59:00,0.632,0.76,06:33:00,0.234,15:26:00,11.99,181.4,0,16.94,15:36:00,9.09,06:50:00,12.95,18:22:00,10.49,09:18:00,12.57,2009,7.1,15:59:00,90.7,4.81172,2.94283,3.66712
rfd01,2009-03-21,13.22,24.02,15:53:00,0.976,03:03:00,0.674,0.783,03:25:00,0.181,16:30:00,20.2,208.5,0,20.32,15:43:00,7.53,06:31:00,14.46,18:44:00,10.01,08:49:00,12.58,2009,7.62,16:38:00,144.1,6.60607,4.30792,5.77069
rfd01,2009-03-22,18.87,26.7,14:26:00,9.09,01:31:00,0.431,0.628,01:24:00,0.066,15:11:00,15.25,430.2,0,19.92,15:32:00,11.48,07:00:00,14.79,18:29:00,12.07,08:51:00,12.58,2009,14.15,10:11:00,235.3,11.1612,6.61432,9.14777
rfd01,2009-03-23,11.06,18.86,14:23:00,-0.293,23:54:00,0.356,0.621,23:59:00,0.099,14:19:00,20.13,560.9,0,19.73,14:36:00,10.56,00:00:00,15.05,16:52:00,12.49,09:22:00,12.55,2009,17.15,04:47:00,234.5,9.34678,7.58471,7.84453
rfd01,2009-03-24,5.223,13.97,14:20:00,-3.911,03:09:00,0.323,0.793,02:41:00,0.165,15:37:00,21.88,254.3,0,17.19,15:32:00,8.02,06:47:00,13.91,18:27:00,10.93,08:57:00,12.58,2009,12.5,11:58:00,342.5,5.14311,4.73649,5.1058
rfd01,2009-03-25,7.48,15.24,15:14:00,1.182,06:18:00,0.247,0.736,06:18:00,0.098,15:27:00,21.06,254.4,0,17.56,15:27:00,8.71,07:05:00,13.95,18:01:00,10.9,09:12:00,12.59,2009,9.87,16:36:00,280.9,5.73004,4.77873,5.30079
rfd01,2009-03-26,-0.733,8.29,11:57:00,-6.863,00:00:00,0.416,0.978,14:58:00,0.314,00:00:00,7.65,455.3,0,11.83,12:27:00,7.48,06:33:00,12.82,00:00:00,9.84,00:00:00,12.38,2009,16.62,15:41:00,14.69,3.52673,2.89275,1.53389
rfd01,2009-03-27,-7.59,-2.11,17:08:00,-17.73,23:47:00,0.3,0.97,21:24:00,0.607,17:57:00,19.2,361.8,2.794,7.58,00:03:00,5.294,23:50:00,9.86,00:01:00,7.66,23:57:00,12.49,2009,11.67,01:04:00,0,1.43921,1.9513,1.44846
rfd01,2009-03-28,-5.772,4.855,14:41:00,-19.74,02:13:00,0.309,0.948,07:07:00,0.422,14:10:00,25.38,143.9,0,5.313,00:04:00,4.027,23:58:00,7.67,00:03:00,6.043,23:51:00,12.57,2009,6.875,10:38:00,287.6,2.37367,2.53819,2.79193
rfd01,2009-03-29,0.803,11.18,18:33:00,-11.29,01:57:00,0.439,0.955,02:07:00,0.357,18:58:00,19.58,186.6,0,4.056,00:00:00,3.064,08:03:00,6.072,00:00:00,5.169,00:00:00,12.61,2009,8.22,22:16:00,205.3,3.31586,2.31162,2.79954
rfd01,2009-03-30,1.903,9.3,01:39:00,-3.575,23:54:00,0.449,0.978,10:42:00,0.332,14:57:00,13.88,306.1,0.508,5.649,17:05:00,2.218,23:59:00,5.495,19:28:00,4.778,13:10:00,12.56,2009,15.05,09:43:00,354.7,3.38606,2.13467,2.14414
rfd01,2009-03-31,2.146,11.76,14:47:00,-6.857,05:58:00,0.402,0.932,03:32:00,0.173,14:38:00,21.5,171.8,0,11.81,15:08:00,1.225,08:21:00,7.92,18:10:00,3.711,09:31:00,12.58,2009,7.7,12:51:00,127.8,3.9694,2.85802,3.80327
rfd01,2009-04-01,3.672,15.45,12:15:00,-2.97,03:43:00,0.54,0.953,03:46:00,0.193,12:19:00,17.91,459.5,0,12.14,12:30:00,3.016,06:35:00,8.41,16:25:00,5.332,08:35:00,12.56,2009,17.9,12:57:00,313.3,6.29462,4.27818,3.64427
rfd01,2009-04-02,4.639,13.77,16:41:00,-4.516,05:17:00,0.441,0.892,05:19:00,0.22,14:07:00,22.84,222.1,0,13.97,14:39:00,2.77,06:30:00,9.79,18:13:00,5.504,08:44:00,12.58,2009,8.97,00:13:00,325.3,4.68203,3.78216,4.44443
rfd01,2009-04-03,11.42,23.35,14:23:00,-3.038,05:27:00,0.509,0.932,05:33:00,0.119,13:35:00,20.27,235,0,15.7,14:47:00,4.404,06:27:00,11.12,18:30:00,6.761,08:24:00,12.59,2009,11.75,23:28:00,210.3,7.31624,4.6467,6.43038
rfd01,2009-04-04,2.643,12.7,00:07:00,-2.5,21:07:00,0.495,0.989,08:49:00,0.381,00:04:00,12.96,688.5,3.556,10.22,00:02:00,2.968,23:59:00,10.42,00:07:00,6.711,23:59:00,12.53,2009,18.57,15:01:00,331.7,4.76877,5.01267,2.7532
rfd01,2009-04-05,0.895,6.607,14:21:00,-3.374,05:40:00,0.317,0.696,23:52:00,0.288,14:21:00,23.54,544.3,0,8.91,15:05:00,1.973,07:43:00,7.62,17:49:00,5.121,09:37:00,12.57,2009,13.92,00:09:00,354.5,4.57543,5.05323,4.36546
rfd01,2009-04-06,2.452,12.76,16:36:00,-7.26,05:35:00,0.319,0.968,04:46:00,0.145,16:36:00,25.65,186.6,0,12.12,15:53:00,2.185,06:57:00,9.11,18:28:00,5.14,08:51:00,12.57,2009,9.2,11:44:00,16.88,4.57743,4.20608,4.63959
rfd01,2009-04-07,9.08,23.28,14:18:00,-6.324,04:16:00,0.292,0.862,04:19:00,0.03,13:04:00,25.44,171.7,0,15.59,15:34:00,2.81,06:28:00,10.85,18:51:00,5.791,08:18:00,12.57,2009,9.12,09:59:00,301.5,7.1624,5.01646,6.65553
rfd01,2009-04-08,13.24,27.76,14:03:00,-3.844,05:29:00,0.36,0.865,05:32:00,0.078,14:59:00,22.57,248.5,0,17.35,14:25:00,4.871,06:12:00,12.16,18:42:00,7.44,08:25:00,12.58,2009,9.57,22:48:00,259.8,9.50703,6.08101,7.75266
rfd01,2009-04-09,9.4,16.79,13:26:00,2.458,22:44:00,0.454,0.743,23:17:00,0.153,00:58:00,18.82,481.7,0,13.67,14:25:00,8.43,06:00:00,11.33,18:14:00,9.57,10:53:00,12.56,2009,16.77,09:18:00,337.7,7.54031,5.87385,6.84742
rfd01,2009-04-10,7.71,17.46,15:28:00,2.257,03:22:00,0.555,0.804,03:22:00,0.262,15:55:00,21.08,328.4,0,15.57,15:10:00,7.96,06:04:00,12.01,18:12:00,9.2,08:27:00,12.57,2009,12.2,17:06:00,121.2,6.11565,5.12352,5.23562
rfd01,2009-04-11,7.86,13.24,12:36:00,2.858,02:22:00,0.697,0.822,23:40:00,0.44,09:57:00,7.86,485,0.254,11.01,13:09:00,8.25,04:44:00,11,00:00:00,9.55,09:18:00,12.55,2009,12.87,16:18:00,127.9,4.2457,3.31495,3.29712
rfd01,2009-04-12,4.149,5.34,23:38:00,2.789,14:48:00,0.742,0.959,06:29:00,0.805,00:05:00,3.319,269.3,7.87,8.38,10:55:00,6.828,23:48:00,9.6,00:00:00,8.17,23:58:00,12.39,2009,6.125,13:34:00,0,0.860934,1.0762,0.638451
rfd01,2009-04-13,10.55,20.07,16:43:00,2.323,04:55:00,0.685,0.906,05:01:00,0.158,17:05:00,26.07,184.6,0,18.45,14:45:00,5.35,06:02:00,13.07,18:22:00,7.36,07:46:00,12.59,2009,7.1,02:49:00,317.8,6.05278,4.67074,5.37257
rfd01,2009-04-14,12.59,23.35,14:29:00,2.324,05:36:00,0.702,0.908,05:54:00,0.155,14:36:00,16.04,170.8,0,16.41,14:55:00,7.69,06:16:00,12.62,18:20:00,9.56,08:14:00,12.6,2009,10.85,16:32:00,55.56,5.78759,3.78384,4.7678
rfd01,2009-04-15,16.49,23.81,12:01:00,8.69,05:34:00,0.691,0.692,05:50:00,0.159,12:17:00,18.11,448.3,0,16.2,12:16:00,9.1,05:56:00,13.21,18:22:00,10.34,08:33:00,12.59,2009,14.22,15:04:00,145.1,9.70075,6.48236,8.41659
rfd01,2009-04-16,13.13,23.01,13:21:00,6.944,05:25:00,0.746,0.914,22:59:00,0.095,16:32:00,22.85,454.6,0,18.26,14:20:00,9.39,06:18:00,14.03,17:49:00,10.85,08:46:00,12.58,2009,17.3,15:15:00,94.1,9.66979,7.14727,7.6817
rfd01,2009-04-17,8.64,15.72,13:18:00,3.265,23:01:00,0.716,0.957,07:22:00,0.166,14:48:00,13.63,412.8,0.762,14.17,13:56:00,9.17,00:00:00,12.94,00:00:00,11.34,23:59:00,12.56,2009,11.6,13:54:00,113.3,6.00049,4.54305,4.24825
rfd01,2009-04-18,5.465,9.76,15:32:00,1.719,08:18:00,0.73,0.959,09:20:00,0.627,15:31:00,7.37,433.9,6.35,9.33,16:19:00,7.77,23:59:00,11.36,00:00:00,9.43,23:58:00,12.59,2009,15.65,13:17:00,334.4,2.31748,2.60689,1.6449
rfd01,2009-04-19,10.53,18.86,16:03:00,3.198,03:58:00,0.583,0.866,00:59:00,0.159,16:06:00,26.86,223.8,0,17.12,15:20:00,6.232,05:55:00,13.05,18:19:00,8.41,07:32:00,12.56,2009,9.95,09:58:00,354.3,6.39178,5.44003,6.00043
rfd01,2009-04-20,13.71,23.88,14:40:00,2.257,04:53:00,0.601,0.865,04:58:00,0.134,13:11:00,26.26,177.6,0,19.07,15:51:00,7.61,06:03:00,14.53,18:25:00,9.87,08:10:00,12.57,2009,10.02,12:46:00,331.1,6.97338,5.44804,6.87492
rfd01,2009-04-21,15.59,25.96,16:07:00,2.056,05:06:00,0.678,0.93,05:12:00,0.135,15:32:00,26.64,145,0,21.73,15:24:00,9.12,05:58:00,16.22,18:13:00,11.22,08:06:00,12.58,2009,7.77,11:39:00,3.049,6.82824,5.484,6.99486
rfd01,2009-04-22,17.06,28.23,14:44:00,4.803,05:03:00,0.682,0.866,05:18:00,0.084,14:58:00,26.09,161.2,0,23.21,14:54:00,11.14,05:58:00,17.48,17:57:00,12.88,08:24:00,12.56,2009,6.95,13:27:00,248.2,7.78182,6.02869,7.18202
rfd01,2009-04-23,17.43,29.91,14:41:00,3.534,05:06:00,0.62,0.884,04:26:00,0.066,15:01:00,25,185,0,23.42,14:20:00,11.51,05:51:00,17.96,17:41:00,13.59,08:26:00,12.56,2009,8.9,16:29:00,185.8,8.76528,6.67744,7.9322
rfd01,2009-04-24,19.37,29.04,14:58:00,5.675,05:26:00,0.558,0.726,06:00:00,0.087,14:45:00,24.97,305.7,0,22.24,14:40:00,12.21,05:53:00,17.83,17:54:00,14.21,08:15:00,12.57,2009,10.85,15:21:00,228.8,10.8584,8.09073,10.7855
rfd01,2009-04-25,9.45,15.71,15:24:00,4.468,05:19:00,0.766,0.887,00:00:00,0.45,15:25:00,22.48,324.1,0,20.79,14:40:00,12.79,06:35:00,17.14,17:48:00,14.53,09:24:00,12.57,2009,10.32,21:57:00,101.4,4.84564,5.37367,4.54319
rfd01,2009-04-26,11.84,22.14,14:55:00,2.795,04:38:00,0.606,0.974,04:46:00,0.101,16:25:00,24.09,234.4,0.508,22.24,14:23:00,11.84,05:50:00,17.59,18:00:00,13.85,08:56:00,12.56,2009,16.47,19:23:00,44.71,7.26297,6.15694,5.93715
rfd01,2009-04-27,8.28,12.84,14:04:00,2.389,04:54:00,0.704,0.914,04:50:00,0.446,10:58:00,25.76,304.8,0.254,19.37,14:52:00,11.56,05:55:00,16.39,17:24:00,13.99,08:44:00,12.59,2009,11.52,11:55:00,98.9,4.45204,5.01808,4.56796
rfd01,2009-04-28,15.62,25.76,13:40:00,7.35,00:39:00,0.918,0.87,04:45:00,0.219,14:30:00,21.67,669.3,0,21.35,14:12:00,12.29,06:21:00,16.85,18:25:00,13.69,08:57:00,12.59,2009,15.35,18:19:00,194.3,11.3475,8.73073,8.89677
rfd01,2009-04-29,19.95,28.77,15:26:00,9.02,23:26:00,0.83,0.925,23:32:00,0.105,15:04:00,26.06,284.8,0,24.66,14:38:00,14.25,05:46:00,19.05,18:07:00,14.99,08:09:00,12.56,2009,12.05,00:04:00,180.3,9.88753,7.19519,8.04545
rfd01,2009-04-30,14.65,19.26,14:25:00,9.89,05:17:00,1.088,0.884,23:10:00,0.474,07:54:00,24.82,363.7,0,23.09,14:39:00,14.3,06:04:00,18.62,17:35:00,15.76,08:22:00,12.58,2009,10.1,15:48:00,95,5.82245,5.70192,5.85291
rfd01,2009-05-01,8.58,13.38,00:03:00,5.54,22:22:00,1.004,0.971,23:45:00,0.755,17:05:00,4.371,326.9,0.508,16.67,00:00:00,12.28,23:58:00,17.42,00:00:00,14.27,23:50:00,12.46,2009,8.45,13:31:00,97.6,1.57593,2.10131,0.923286
rfd01,2009-05-02,7.77,12.57,15:18:00,5.071,02:55:00,0.907,0.973,02:40:00,0.661,15:23:00,7.78,338.6,0.254,14.44,16:12:00,11.64,06:33:00,14.28,00:00:00,13.25,23:55:00,12.58,2009,8.97,15:34:00,155.6,2.30792,2.57763,1.84838
rfd01,2009-05-03,12.27,18.52,13:58:00,6.81,00:09:00,0.94,0.97,05:07:00,0.36,13:43:00,22.82,220.6,0,20.22,14:12:00,11.59,05:21:00,16.29,18:09:00,12.81,06:56:00,12.59,2009,8.45,10:41:00,15.44,5.14163,4.60107,5.15467
rfd01,2009-05-04,14.92,24.08,13:39:00,5.873,03:52:00,0.978,0.944,03:55:00,0.217,14:07:00,23.89,202.5,0,22.52,14:15:00,12.68,05:08:00,17.74,18:27:00,13.97,08:42:00,12.57,2009,10.25,18:03:00,5.336,6.77854,5.23358,6.07733
rfd01,2009-05-05,16.8,27.49,16:07:00,7.55,02:43:00,0.922,0.956,03:25:00,0.142,16:05:00,24.99,159.9,0,24.12,16:17:00,14.21,04:46:00,19.03,18:04:00,15.2,08:23:00,12.55,2009,6.8,12:25:00,322.4,7.22886,5.77447,6.56421
rfd01,2009-05-06,19.11,30.38,15:36:00,6.273,04:41:00,0.858,0.858,04:42:00,0.122,15:58:00,27.57,257.8,0,25.53,14:36:00,14.14,05:53:00,19.85,18:03:00,15.85,08:10:00,12.57,2009,11.07,17:01:00,134.3,10.2838,7.97947,9.51794
rfd01,2009-05-07,19.96,30.11,15:12:00,7.28,05:15:00,0.9,0.815,05:55:00,0.17,15:38:00,27.85,290.1,0,25.56,14:45:00,14.81,05:53:00,20.3,17:57:00,16.6,08:02:00,12.57,2009,11.6,15:56:00,132.5,10.453,8.43677,10.1998
