Date,SPEI,HasNoData,TimeStep
1/1/2008 12:00:00 AM,-1.083642,False,1
2/1/2008 12:00:00 AM,-0.835793,False,1
3/1/2008 12:00:00 AM,-0.562731,False,1
4/1/2008 12:00:00 AM,-0.719134,False,1
5/1/2008 12:00:00 AM,-0.590891,False,1
6/1/2008 12:00:00 AM,0.196329,False,1
7/1/2008 12:00:00 AM,-0.776682,False,1
8/1/2008 12:00:00 AM,1.609817,False,1
9/1/2008 12:00:00 AM,0.299497,False,1
10/1/2008 12:00:00 AM,-0.237632,False,1
11/1/2008 12:00:00 AM,-2.015314,False,1
12/1/2008 12:00:00 AM,0.460613,False,1
1/1/2009 12:00:00 AM,-0.769378,False,1
2/1/2009 12:00:00 AM,-1.521873,False,1
3/1/2009 12:00:00 AM,-0.506017,False,1
4/1/2009 12:00:00 AM,1.723788,False,1
5/1/2009 12:00:00 AM,-0.476385,False,1
6/1/2009 12:00:00 AM,1.828159,False,1
7/1/2009 12:00:00 AM,1.675709,False,1
8/1/2009 12:00:00 AM,-0.971621,False,1
9/1/2009 12:00:00 AM,-0.633069,False,1
10/1/2009 12:00:00 AM,1.413867,False,1
11/1/2009 12:00:00 AM,-0.323658,False,1
12/1/2009 12:00:00 AM,1.368417,False,1
1/1/2010 12:00:00 AM,-0.726401,False,1
2/1/2010 12:00:00 AM,0.693308,False,1
3/1/2010 12:00:00 AM,0.237396,False,1
4/1/2010 12:00:00 AM,0.937649,False,1
5/1/2010 12:00:00 AM,-0.100295,False,1
6/1/2010 12:00:00 AM,-0.101676,False,1
7/1/2010 12:00:00 AM,-0.363682,False,1
8/1/2010 12:00:00 AM,-0.462991,False,1
9/1/2010 12:00:00 AM,-1.827134,False,1
10/1/2010 12:00:00 AM,-0.668884,False,1
11/1/2010 12:00:00 AM,0.246856,False,1
12/1/2010 12:00:00 AM,-1.047148,False,1
1/1/2011 12:00:00 AM,-0.112900,False,1
2/1/2011 12:00:00 AM,0.877412,False,1
3/1/2011 12:00:00 AM,-1.488559,False,1
4/1/2011 12:00:00 AM,0.121209,False,1
5/1/2011 12:00:00 AM,1.181397,False,1
6/1/2011 12:00:00 AM,0.277344,False,1
7/1/2011 12:00:00 AM,0.226408,False,1
8/1/2011 12:00:00 AM,-2.473904,False,1
9/1/2011 12:00:00 AM,0.604293,False,1
10/1/2011 12:00:00 AM,0.610421,False,1
11/1/2011 12:00:00 AM,0.275847,False,1
12/1/2011 12:00:00 AM,0.937172,False,1
1/1/2012 12:00:00 AM,-2.124176,False,1
2/1/2012 12:00:00 AM,0.907399,False,1
3/1/2012 12:00:00 AM,-2.697757,False,1
4/1/2012 12:00:00 AM,-1.979646,False,1
5/1/2012 12:00:00 AM,-0.942666,False,1
6/1/2012 12:00:00 AM,-1.728640,False,1
7/1/2012 12:00:00 AM,0.827603,False,1
8/1/2012 12:00:00 AM,-2.267450,False,1
9/1/2012 12:00:00 AM,0.929913,False,1
10/1/2012 12:00:00 AM,-0.222814,False,1
11/1/2012 12:00:00 AM,-1.425904,False,1
12/1/2012 12:00:00 AM,0.157000,False,1
1/1/2013 12:00:00 AM,-0.878791,False,1
2/1/2013 12:00:00 AM,0.536115,False,1
3/1/2013 12:00:00 AM,-0.123921,False,1
4/1/2013 12:00:00 AM,1.119987,False,1
5/1/2013 12:00:00 AM,0.043944,False,1
6/1/2013 12:00:00 AM,-1.459005,False,1
7/1/2013 12:00:00 AM,0.338858,False,1
8/1/2013 12:00:00 AM,-1.234964,False,1
9/1/2013 12:00:00 AM,2.131766,False,1
10/1/2013 12:00:00 AM,0.895568,False,1
11/1/2013 12:00:00 AM,-0.997553,False,1
12/1/2013 12:00:00 AM,0.277504,False,1
1/1/2014 12:00:00 AM,2.389750,False,1
2/1/2014 12:00:00 AM,-0.123943,False,1
3/1/2014 12:00:00 AM,0.042011,False,1
4/1/2014 12:00:00 AM,-1.289539,False,1
5/1/2014 12:00:00 AM,1.031245,False,1
6/1/2014 12:00:00 AM,-0.684027,False,1
7/1/2014 12:00:00 AM,1.165638,False,1
8/1/2014 12:00:00 AM,-0.784809,False,1
9/1/2014 12:00:00 AM,-0.083198,False,1
10/1/2014 12:00:00 AM,-0.761889,False,1
11/1/2014 12:00:00 AM,0.712758,False,1
12/1/2014 12:00:00 AM,0.683244,False,1
1/1/2015 12:00:00 AM,-1.448371,False,1
2/1/2015 12:00:00 AM,1.175247,False,1
3/1/2015 12:00:00 AM,-1.812275,False,1
4/1/2015 12:00:00 AM,0.982346,False,1
5/1/2015 12:00:00 AM,1.765830,False,1
6/1/2015 12:00:00 AM,-0.607991,False,1
7/1/2015 12:00:00 AM,0.302675,False,1
8/1/2015 12:00:00 AM,-1.043408,False,1
9/1/2015 12:00:00 AM,-2.059531,False,1
10/1/2015 12:00:00 AM,0.319361,False,1
11/1/2015 12:00:00 AM,1.318335,False,1
12/1/2015 12:00:00 AM,1.157463,False,1
1/1/2016 12:00:00 AM,0.785761,False,1
2/1/2016 12:00:00 AM,0.555133,False,1
3/1/2016 12:00:00 AM,0.792754,False,1
4/1/2016 12:00:00 AM,0.634529,False,1
5/1/2016 12:00:00 AM,-0.275641,False,1
6/1/2016 12:00:00 AM,-2.006293,False,1
7/1/2016 12:00:00 AM,-1.027209,False,1
8/1/2016 12:00:00 AM,-0.513943,False,1
9/1/2016 12:00:00 AM,-1.594360,False,1
10/1/2016 12:00:00 AM,-1.976992,False,1
11/1/2016 12:00:00 AM,-1.426445,False,1
12/1/2016 12:00:00 AM,0.438758,False,1
1/1/2017 12:00:00 AM,1.549888,False,1
2/1/2017 12:00:00 AM,-1.152025,False,1
3/1/2017 12:00:00 AM,-1.195828,False,1
4/1/2017 12:00:00 AM,0.047350,False,1
5/1/2017 12:00:00 AM,0.977122,False,1
6/1/2017 12:00:00 AM,-1.636164,False,1
7/1/2017 12:00:00 AM,-1.025989,False,1
8/1/2017 12:00:00 AM,0.943714,False,1
9/1/2017 12:00:00 AM,0.653519,False,1
10/1/2017 12:00:00 AM,0.726200,False,1
11/1/2017 12:00:00 AM,-1.023997,False,1
12/1/2017 12:00:00 AM,-0.421296,False,1
1/1/1999 12:00:00 AM,0.280233,False,2
2/1/1999 12:00:00 AM,-1.786802,False,2
