Date,TimeStep,SPEI_Akron,SPEI_Ftc,SPEI_Greeley,SPEI_Leroy,SPEI_avg,SPEI_min,SPEI_max,location,year,month,SPEI_Hayden,SPEI_Montrose2,SPEI_Rangely,SPEI_Walden,SPEI_CheyenneWells,SPEI_Flagler,SPEI_Lamar,SPEI_RockyFord2,SPEI_Trinidad,SPEI_Walsh,SPEI_FtLewis,SPEI_MesaVerde,SPEI_Vallecito,SPEI_AlamosaSLV,SPEI_SandDunes,SPEI_LakeGeorge
2020-08-01,6,NA,NA,NA,NA,-0.787747,-0.991717,-0.583777,EC,2020,8,NA,NA,NA,NA,-0.583777,-0.991717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-01,6,NA,NA,NA,NA,-0.4774065,-0.485495,-0.469318,EC,2020,8,NA,NA,NA,NA,-0.485495,-0.469318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-01,6,NA,NA,NA,NA,1.2381855,0.907379,1.568992,EC,2020,8,NA,NA,NA,NA,0.907379,1.568992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-01,6,NA,NA,NA,NA,-0.6856939999999999,-1.083762,-0.287626,EC,2020,8,NA,NA,NA,NA,-1.083762,-0.287626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-01,6,NA,NA,NA,NA,1.230547,1.097018,1.364076,EC,2020,8,NA,NA,NA,NA,1.364076,1.097018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,6,NA,NA,NA,NA,-0.8516635,-1.389566,-0.313761,EC,2020,9,NA,NA,NA,NA,-1.389566,-0.313761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,6,NA,NA,NA,NA,-0.04068949999999999,-0.396074,0.314695,EC,2020,9,NA,NA,NA,NA,-0.396074,0.314695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,6,NA,NA,NA,NA,-1.0985355,-1.189345,-1.007726,EC,2020,9,NA,NA,NA,NA,-1.189345,-1.007726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,6,NA,NA,NA,NA,-1.112201,-1.587198,-0.637204,EC,2020,9,NA,NA,NA,NA,-0.637204,-1.587198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,6,NA,NA,NA,NA,0.8431899999999999,-0.131865,1.8182449999999999,EC,2020,9,NA,NA,NA,NA,1.8182449999999999,-0.131865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,6,NA,NA,NA,NA,-0.6398545,-1.589022,0.309313,EC,2020,9,NA,NA,NA,NA,0.309313,-1.589022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,6,NA,NA,NA,NA,-0.198961,-0.216703,-0.181219,EC,2020,9,NA,NA,NA,NA,-0.181219,-0.216703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,6,NA,NA,NA,NA,0.23325600000000002,-0.116058,0.58257,EC,2020,9,NA,NA,NA,NA,-0.116058,0.58257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,6,NA,NA,NA,NA,0.041753,-0.212877,0.296383,EC,2020,9,NA,NA,NA,NA,-0.212877,0.296383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,6,NA,NA,NA,NA,1.3531435,1.161254,1.545033,EC,2020,9,NA,NA,NA,NA,1.161254,1.545033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,6,NA,NA,NA,NA,-0.11786849999999999,-0.616068,0.380331,EC,2020,9,NA,NA,NA,NA,-0.616068,0.380331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,6,NA,NA,NA,NA,-0.4537095,-0.630495,-0.276924,EC,2020,9,NA,NA,NA,NA,-0.630495,-0.276924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,6,NA,NA,NA,NA,-2.470098,-2.928056,-2.01214,EC,2020,9,NA,NA,NA,NA,-2.01214,-2.928056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,6,NA,NA,NA,NA,-0.0195165,-0.021152,-0.017881,EC,2020,9,NA,NA,NA,NA,-0.017881,-0.021152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,6,NA,NA,NA,NA,-0.400011,-0.424433,-0.375589,EC,2020,9,NA,NA,NA,NA,-0.424433,-0.375589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,6,NA,NA,NA,NA,1.044595,0.611991,1.477199,EC,2020,9,NA,NA,NA,NA,0.611991,1.477199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,6,NA,NA,NA,NA,-0.554171,-0.768148,-0.340194,EC,2020,9,NA,NA,NA,NA,-0.768148,-0.340194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-01,6,NA,NA,NA,NA,1.3136415,1.176524,1.450759,EC,2020,9,NA,NA,NA,NA,1.450759,1.176524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,6,NA,NA,NA,NA,-0.5117585,-1.204625,0.181108,EC,2020,10,NA,NA,NA,NA,-1.204625,0.181108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,6,NA,NA,NA,NA,-0.0271415,-0.203787,0.149504,EC,2020,10,NA,NA,NA,NA,-0.203787,0.149504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,6,NA,NA,NA,NA,-0.319913,-0.431105,-0.208721,EC,2020,10,NA,NA,NA,NA,-0.431105,-0.208721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,6,NA,NA,NA,NA,-1.3965575,-1.933949,-0.859166,EC,2020,10,NA,NA,NA,NA,-0.859166,-1.933949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,6,NA,NA,NA,NA,0.451272,-0.621577,1.524121,EC,2020,10,NA,NA,NA,NA,1.524121,-0.621577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,6,NA,NA,NA,NA,-0.04829099999999997,-0.823383,0.726801,EC,2020,10,NA,NA,NA,NA,0.726801,-0.823383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,6,NA,NA,NA,NA,0.62555,0.57393,0.67717,EC,2020,10,NA,NA,NA,NA,0.57393,0.67717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,6,NA,NA,NA,NA,-0.27152,-0.311181,-0.231859,EC,2020,10,NA,NA,NA,NA,-0.311181,-0.231859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,6,NA,NA,NA,NA,0.6706915,0.569735,0.771648,EC,2020,10,NA,NA,NA,NA,0.569735,0.771648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,6,NA,NA,NA,NA,1.5572045,1.390386,1.724023,EC,2020,10,NA,NA,NA,NA,1.390386,1.724023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,6,NA,NA,NA,NA,-0.194288,-0.704475,0.315899,EC,2020,10,NA,NA,NA,NA,-0.704475,0.315899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,6,NA,NA,NA,NA,-0.9100765000000001,-1.041095,-0.779058,EC,2020,10,NA,NA,NA,NA,-0.779058,-1.041095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,6,NA,NA,NA,NA,-2.4403695,-2.459329,-2.42141,EC,2020,10,NA,NA,NA,NA,-2.42141,-2.459329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,6,NA,NA,NA,NA,0.030019000000000004,-0.02081,0.080848,EC,2020,10,NA,NA,NA,NA,-0.02081,0.080848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,6,NA,NA,NA,NA,-0.33742449999999996,-0.529295,-0.145554,EC,2020,10,NA,NA,NA,NA,-0.145554,-0.529295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,6,NA,NA,NA,NA,0.9240845,0.560923,1.287246,EC,2020,10,NA,NA,NA,NA,0.560923,1.287246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,6,NA,NA,NA,NA,-1.261487,-1.573408,-0.949566,EC,2020,10,NA,NA,NA,NA,-1.573408,-0.949566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-01,6,NA,NA,NA,NA,1.0531190000000001,1.014362,1.091876,EC,2020,10,NA,NA,NA,NA,1.014362,1.091876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,6,NA,NA,NA,NA,-0.5330475,-1.127851,0.061756,EC,2020,11,NA,NA,NA,NA,-1.127851,0.061756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,6,NA,NA,NA,NA,-0.545153,-0.644224,-0.446082,EC,2020,11,NA,NA,NA,NA,-0.644224,-0.446082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,6,NA,NA,NA,NA,0.10296450000000001,-0.122322,0.328251,EC,2020,11,NA,NA,NA,NA,-0.122322,0.328251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,6,NA,NA,NA,NA,-1.378322,-1.759899,-0.996745,EC,2020,11,NA,NA,NA,NA,-0.996745,-1.759899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,6,NA,NA,NA,NA,1.052831,0.158124,1.947538,EC,2020,11,NA,NA,NA,NA,1.947538,0.158124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,6,NA,NA,NA,NA,0.18954900000000002,-0.472893,0.851991,EC,2020,11,NA,NA,NA,NA,0.851991,-0.472893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,6,NA,NA,NA,NA,0.8273425000000001,0.75258,0.902105,EC,2020,11,NA,NA,NA,NA,0.902105,0.75258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,6,NA,NA,NA,NA,-0.503285,-0.764264,-0.242306,EC,2020,11,NA,NA,NA,NA,-0.764264,-0.242306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,6,NA,NA,NA,NA,0.895834,0.818521,0.973147,EC,2020,11,NA,NA,NA,NA,0.973147,0.818521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,6,NA,NA,NA,NA,1.7401045000000002,1.559827,1.920382,EC,2020,11,NA,NA,NA,NA,1.559827,1.920382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,6,NA,NA,NA,NA,-0.04094199999999998,-0.786223,0.704339,EC,2020,11,NA,NA,NA,NA,-0.786223,0.704339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,6,NA,NA,NA,NA,-1.230918,-1.807714,-0.654122,EC,2020,11,NA,NA,NA,NA,-0.654122,-1.807714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,6,NA,NA,NA,NA,-2.302031,-2.318492,-2.28557,EC,2020,11,NA,NA,NA,NA,-2.28557,-2.318492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,6,NA,NA,NA,NA,0.2543335,0.185222,0.323445,EC,2020,11,NA,NA,NA,NA,0.185222,0.323445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,6,NA,NA,NA,NA,0.23523850000000002,0.206396,0.264081,EC,2020,11,NA,NA,NA,NA,0.264081,0.206396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,6,NA,NA,NA,NA,-0.516332,-0.642338,-0.390326,EC,2020,11,NA,NA,NA,NA,-0.390326,-0.642338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,6,NA,NA,NA,NA,-1.8471125,-2.053228,-1.640997,EC,2020,11,NA,NA,NA,NA,-1.640997,-2.053228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-01,6,NA,NA,NA,NA,0.099161,0.057731,0.140591,EC,2020,11,NA,NA,NA,NA,0.057731,0.140591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,6,NA,NA,NA,NA,-0.617406,-0.916227,-0.318585,EC,2020,12,NA,NA,NA,NA,-0.916227,-0.318585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,6,NA,NA,NA,NA,-0.621343,-0.700252,-0.542434,EC,2020,12,NA,NA,NA,NA,-0.700252,-0.542434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,6,NA,NA,NA,NA,0.0637145,-0.218114,0.345543,EC,2020,12,NA,NA,NA,NA,-0.218114,0.345543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,6,NA,NA,NA,NA,-2.3447075,-2.550385,-2.13903,EC,2020,12,NA,NA,NA,NA,-2.13903,-2.550385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,6,NA,NA,NA,NA,0.852952,-0.008144,1.714048,EC,2020,12,NA,NA,NA,NA,1.714048,-0.008144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,6,NA,NA,NA,NA,-0.22921200000000003,-0.866743,0.408319,EC,2020,12,NA,NA,NA,NA,0.408319,-0.866743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,6,NA,NA,NA,NA,1.6477455,1.495264,1.800227,EC,2020,12,NA,NA,NA,NA,1.495264,1.800227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,6,NA,NA,NA,NA,-0.3754265,-0.638901,-0.111952,EC,2020,12,NA,NA,NA,NA,-0.638901,-0.111952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,6,NA,NA,NA,NA,1.323363,1.256724,1.390002,EC,2020,12,NA,NA,NA,NA,1.390002,1.256724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,6,NA,NA,NA,NA,1.5862505,1.396369,1.776132,EC,2020,12,NA,NA,NA,NA,1.776132,1.396369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,6,NA,NA,NA,NA,0.42463650000000003,-0.390135,1.239408,EC,2020,12,NA,NA,NA,NA,-0.390135,1.239408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,6,NA,NA,NA,NA,-0.9168445000000001,-1.556043,-0.277646,EC,2020,12,NA,NA,NA,NA,-0.277646,-1.556043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,6,NA,NA,NA,NA,-1.6243155,-1.801484,-1.447147,EC,2020,12,NA,NA,NA,NA,-1.801484,-1.447147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,6,NA,NA,NA,NA,0.613802,0.384939,0.842665,EC,2020,12,NA,NA,NA,NA,0.384939,0.842665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,6,NA,NA,NA,NA,0.05820800000000001,-0.427263,0.543679,EC,2020,12,NA,NA,NA,NA,0.543679,-0.427263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,6,NA,NA,NA,NA,-0.7092590000000001,-0.954783,-0.463735,EC,2020,12,NA,NA,NA,NA,-0.463735,-0.954783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,6,NA,NA,NA,NA,-1.5556625,-1.884004,-1.227321,EC,2020,12,NA,NA,NA,NA,-1.227321,-1.884004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,6,NA,NA,NA,NA,0.4212905,0.18111,0.661471,EC,2020,12,NA,NA,NA,NA,0.18111,0.661471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-01-01,7,NA,NA,NA,NA,0.461939,0.436254,0.487624,EC,2019,1,NA,NA,NA,NA,0.487624,0.436254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-02-01,7,NA,NA,NA,NA,-0.3581225,-1.046272,0.330027,EC,2019,2,NA,NA,NA,NA,0.330027,-1.046272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-01,7,NA,NA,NA,NA,-1.2833775,-1.514272,-1.052483,EC,2019,3,NA,NA,NA,NA,-1.052483,-1.514272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-01,7,NA,NA,NA,NA,0.39417949999999996,0.095718,0.692641,EC,2019,4,NA,NA,NA,NA,0.692641,0.095718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-05-01,7,NA,NA,NA,NA,0.43323300000000003,-0.118428,0.984894,EC,2019,5,NA,NA,NA,NA,0.984894,-0.118428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-06-01,7,NA,NA,NA,NA,0.6696265,0.512729,0.826524,EC,2019,6,NA,NA,NA,NA,0.826524,0.512729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-01,7,NA,NA,NA,NA,0.588531,0.171735,1.005327,EC,2019,7,NA,NA,NA,NA,0.171735,1.005327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-01,7,NA,NA,NA,NA,1.263769,0.444855,2.082683,EC,2019,8,NA,NA,NA,NA,0.444855,2.082683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-01,7,NA,NA,NA,NA,1.4647199999999998,0.734999,2.194441,EC,2019,9,NA,NA,NA,NA,0.734999,2.194441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-01,7,NA,NA,NA,NA,1.3839480000000002,0.577164,2.190732,EC,2019,10,NA,NA,NA,NA,0.577164,2.190732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-01,7,NA,NA,NA,NA,0.795972,-0.16669900000000001,1.758643,EC,2019,11,NA,NA,NA,NA,-0.16669900000000001,1.758643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-12-01,7,NA,NA,NA,NA,0.6250545000000001,-0.527449,1.777558,EC,2019,12,NA,NA,NA,NA,-0.527449,1.777558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,7,NA,NA,NA,NA,0.45630400000000004,-0.795231,1.707839,EC,2020,1,NA,NA,NA,NA,-0.795231,1.707839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,7,NA,NA,NA,NA,-0.47083400000000003,-0.776058,-0.16561,EC,2020,1,NA,NA,NA,NA,-0.776058,-0.16561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,7,NA,NA,NA,NA,-0.6561775000000001,-0.769399,-0.542956,EC,2020,1,NA,NA,NA,NA,-0.769399,-0.542956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,7,NA,NA,NA,NA,-0.005887500000000018,-0.267747,0.255972,EC,2020,1,NA,NA,NA,NA,-0.267747,0.255972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,7,NA,NA,NA,NA,-2.4236065,-2.643529,-2.203684,EC,2020,1,NA,NA,NA,NA,-2.203684,-2.643529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,7,NA,NA,NA,NA,0.8294714999999999,-0.032075,1.691018,EC,2020,1,NA,NA,NA,NA,1.691018,-0.032075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,7,NA,NA,NA,NA,-0.3243165,-1.030511,0.381878,EC,2020,1,NA,NA,NA,NA,0.381878,-1.030511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,7,NA,NA,NA,NA,1.725614,1.523966,1.927262,EC,2020,1,NA,NA,NA,NA,1.523966,1.927262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,7,NA,NA,NA,NA,-0.4003645,-0.680961,-0.119768,EC,2020,1,NA,NA,NA,NA,-0.680961,-0.119768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,7,NA,NA,NA,NA,1.243608,1.150301,1.336915,EC,2020,1,NA,NA,NA,NA,1.336915,1.150301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,7,NA,NA,NA,NA,1.499784,1.272083,1.727485,EC,2020,1,NA,NA,NA,NA,1.727485,1.272083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,7,NA,NA,NA,NA,0.43157950000000006,-0.397914,1.2610730000000001,EC,2020,1,NA,NA,NA,NA,-0.397914,1.2610730000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,7,NA,NA,NA,NA,-1.0227855000000001,-1.677186,-0.368385,EC,2020,1,NA,NA,NA,NA,-0.368385,-1.677186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,7,NA,NA,NA,NA,-1.633426,-1.846516,-1.420336,EC,2020,1,NA,NA,NA,NA,-1.846516,-1.420336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,7,NA,NA,NA,NA,0.7312609999999999,0.414743,1.047779,EC,2020,1,NA,NA,NA,NA,0.414743,1.047779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,7,NA,NA,NA,NA,0.021998500000000004,-0.437317,0.481314,EC,2020,1,NA,NA,NA,NA,0.481314,-0.437317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,7,NA,NA,NA,NA,-0.7623899999999999,-0.981528,-0.543252,EC,2020,1,NA,NA,NA,NA,-0.543252,-0.981528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,7,NA,NA,NA,NA,-1.451322,-1.752863,-1.149781,EC,2020,1,NA,NA,NA,NA,-1.149781,-1.752863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,7,NA,NA,NA,NA,0.4459615,-0.412981,1.304904,EC,2020,2,NA,NA,NA,NA,-0.412981,1.304904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,7,NA,NA,NA,NA,-0.4532065,-0.845333,-0.06108,EC,2020,2,NA,NA,NA,NA,-0.845333,-0.06108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,7,NA,NA,NA,NA,-1.356122,-1.367064,-1.34518,EC,2020,2,NA,NA,NA,NA,-1.34518,-1.367064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,7,NA,NA,NA,NA,0.7665995,0.442758,1.090441,EC,2020,2,NA,NA,NA,NA,0.442758,1.090441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,7,NA,NA,NA,NA,-2.1927225,-2.441168,-1.944277,EC,2020,2,NA,NA,NA,NA,-1.944277,-2.441168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,7,NA,NA,NA,NA,0.23108249999999997,-0.823529,1.285694,EC,2020,2,NA,NA,NA,NA,1.285694,-0.823529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,7,NA,NA,NA,NA,0.1288465,-0.203911,0.461604,EC,2020,2,NA,NA,NA,NA,0.461604,-0.203911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,7,NA,NA,NA,NA,1.635565,1.07191,2.19922,EC,2020,2,NA,NA,NA,NA,1.07191,2.19922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,7,NA,NA,NA,NA,-0.74496,-0.907175,-0.582745,EC,2020,2,NA,NA,NA,NA,-0.907175,-0.582745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,7,NA,NA,NA,NA,1.2701905,1.235932,1.304449,EC,2020,2,NA,NA,NA,NA,1.235932,1.304449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,7,NA,NA,NA,NA,0.8871789999999999,0.789641,0.984717,EC,2020,2,NA,NA,NA,NA,0.984717,0.789641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,7,NA,NA,NA,NA,0.061435499999999976,-0.60067,0.723541,EC,2020,2,NA,NA,NA,NA,-0.60067,0.723541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,7,NA,NA,NA,NA,-0.7584305,-1.398998,-0.117863,EC,2020,2,NA,NA,NA,NA,-0.117863,-1.398998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,7,NA,NA,NA,NA,-1.324315,-1.611724,-1.036906,EC,2020,2,NA,NA,NA,NA,-1.611724,-1.036906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,7,NA,NA,NA,NA,0.9956175,0.866738,1.124497,EC,2020,2,NA,NA,NA,NA,0.866738,1.124497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,7,NA,NA,NA,NA,0.48217750000000004,0.255882,0.708473,EC,2020,2,NA,NA,NA,NA,0.708473,0.255882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,7,NA,NA,NA,NA,-1.2101085,-1.307266,-1.112951,EC,2020,2,NA,NA,NA,NA,-1.307266,-1.112951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,7,NA,NA,NA,NA,-1.5335625,-1.995291,-1.071834,EC,2020,2,NA,NA,NA,NA,-1.071834,-1.995291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,7,NA,NA,NA,NA,-0.7154214999999999,-0.789528,-0.641315,EC,2020,3,NA,NA,NA,NA,-0.789528,-0.641315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,7,NA,NA,NA,NA,0.475659,0.009144,0.942174,EC,2020,3,NA,NA,NA,NA,0.009144,0.942174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,7,NA,NA,NA,NA,-0.6728495,-1.103659,-0.24204,EC,2020,3,NA,NA,NA,NA,-1.103659,-0.24204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,7,NA,NA,NA,NA,0.9183889999999999,0.870026,0.966752,EC,2020,3,NA,NA,NA,NA,0.966752,0.870026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,7,NA,NA,NA,NA,-2.108895,-2.30989,-1.9079,EC,2020,3,NA,NA,NA,NA,-1.9079,-2.30989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,7,NA,NA,NA,NA,0.16727800000000004,-0.793655,1.128211,EC,2020,3,NA,NA,NA,NA,1.128211,-0.793655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,7,NA,NA,NA,NA,-0.64794,-0.67696,-0.61892,EC,2020,3,NA,NA,NA,NA,-0.61892,-0.67696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,7,NA,NA,NA,NA,1.6703255,1.18586,2.154791,EC,2020,3,NA,NA,NA,NA,1.18586,2.154791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,7,NA,NA,NA,NA,-1.195832,-1.554029,-0.837635,EC,2020,3,NA,NA,NA,NA,-1.554029,-0.837635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,7,NA,NA,NA,NA,0.1859775,-0.039184,0.411139,EC,2020,3,NA,NA,NA,NA,0.411139,-0.039184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,7,NA,NA,NA,NA,0.9392365,0.681604,1.196869,EC,2020,3,NA,NA,NA,NA,1.196869,0.681604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
