station, date, mean_temp, max_temp, max_temp_time, min_temp, min_temp_time, vapor_press, max_rh, max_rh_time,min_rh, min_rh_time, solar_rad, wind_run, precip, max_soil_temp_5, max_soil_temp_5_time, min_soil_temp_5, min_soil_temp_5_time, max_soil_temp_15, max_soil_temp_15_time, min_soil_temp_15, min_soil_temp_15_time, voltage, year, max_wind, max_wind_time, max_wind_dir, et_asce, et_pk, sum_et_asce
ksy01,2002-09-01,20.9,30.8,17:08:00,10.9,23:59:00,1.452,1.019,06:41:00,0.172,16:58:00,18.84,69.6,0,30.26,14:57:00,20.81,07:44:00,24.56,20:38:00,23.55,10:35:00,12.84,,,,,4.72647,4.54912,4.25299
ksy01,2002-09-02,18.62,27.58,14:45:00,7.43,05:08:00,1.287,1.026,04:44:00,0.345,13:58:00,24.03,154.8,0,31.77,15:22:00,18.11,07:04:00,24.32,00:05:00,22.87,10:35:00,12.86,,,,,5.90303,6.0573,6.33179
ksy01,2002-09-03,20.6,34.77,14:21:00,8.23,05:43:00,1.459,1.041,05:56:00,0.252,14:28:00,20.56,81.3,0,32.21,15:53:00,18.75,07:20:00,24.4,21:02:00,22.88,10:31:00,12.86,,,,,5.49868,5.21667,5.34789
ksy01,2002-09-04,21.67,32.85,15:26:00,12.32,04:30:00,1.457,0.978,04:33:00,0.22,14:26:00,22.09,41.38,0,33.48,15:18:00,20.16,07:19:00,24.91,21:12:00,23.26,10:13:00,12.86,,,,,4.50726,4.56583,5.05115
ksy01,2002-09-05,21.93,34.18,13:13:00,8.67,05:32:00,1.3,1.028,04:57:00,0.152,14:05:00,22.58,58.35,0,33.41,15:14:00,19.05,07:15:00,24.86,21:21:00,23.22,10:37:00,12.87,,,,,5.12396,5.14283,5.36457
ksy01,2002-09-06,23,35,12:54:00,9.71,05:33:00,1.291,0.989,04:53:00,0.174,12:55:00,20.45,126.6,0,32.72,14:48:00,20.04,07:31:00,24.86,20:52:00,23.49,10:29:00,12.88,,,,,6.86116,6.03025,6.72509
ksy01,2002-09-07,22.79,35.6,14:47:00,11.88,05:32:00,1.578,0.942,05:38:00,0.214,14:59:00,20.75,177.4,0,34.06,15:24:00,20.51,07:14:00,25.16,22:02:00,23.67,10:43:00,12.88,,,,,7.99507,6.58123,6.88765
ksy01,2002-09-08,21.89,31.07,14:48:00,12.79,05:40:00,1.747,0.987,04:45:00,0.344,14:17:00,18.82,120.2,0,31.66,15:46:00,21.37,07:12:00,25.07,20:22:00,24.04,10:31:00,12.87,,,,,5.27826,4.87326,5.59521
ksy01,2002-09-09,19.18,23.84,13:24:00,15.37,23:59:00,1.705,0.959,00:00:00,0.53,13:42:00,12.1,268,0,28.76,14:58:00,22.55,07:19:00,24.96,00:02:00,24.09,11:56:00,12.82,,,,,4.27443,4.08862,3.83445
ksy01,2002-09-10,15.83,20.32,15:27:00,11.98,23:59:00,1.613,,,0.641,15:28:00,11.67,182.1,1.016,24.65,16:09:00,20.35,10:19:00,24.3,00:01:00,23.07,23:56:00,12.83,,,,,,,
ksy01,2002-09-11,17.15,26.56,15:43:00,10.18,05:36:00,1.607,1.05,22:57:00,0.485,15:22:00,18.4,178.5,2.54,30.72,15:19:00,17.83,07:17:00,23.4,21:55:00,22.07,10:49:00,12.82,,,,,4.70276,4.73932,4.41442
ksy01,2002-09-12,17.5,24.38,12:47:00,13.91,23:06:00,1.75,,,0.529,12:24:00,16.72,164.7,14.73,29.53,15:57:00,19.41,23:59:00,23.33,00:02:00,22.33,23:56:00,12.84,,,,,,,
ksy01,2002-09-13,16.08,21.24,14:51:00,11.12,05:57:00,1.633,,,0.563,15:53:00,12.49,67.14,0,24.24,15:25:00,16.29,06:48:00,22.34,00:00:00,21.11,11:33:00,12.83,,,,,,,
ksy01,2002-09-14,16.9,24.24,15:47:00,10,06:05:00,1.293,1.001,03:14:00,0.316,15:48:00,22.11,171.5,0,28.71,14:28:00,15.1,06:58:00,21.6,00:01:00,20.42,10:38:00,10.79,,,,,5.31548,5.14884,5.1836
ksy01,2002-09-15,17.19,29.45,15:31:00,6.674,05:52:00,1.16,,,0.121,15:09:00,22.52,71.3,0,30.47,14:39:00,12.82,07:01:00,21.31,20:57:00,19.6,10:01:00,10.78,,,,,,,
ksy01,2002-09-16,18.29,30.78,15:39:00,6.398,05:48:00,1.061,1.037,05:20:00,0.156,16:06:00,21.76,144.9,0,30.39,14:45:00,13.49,07:08:00,21.09,20:52:00,19.51,10:52:00,12.84,,,,,6.619,5.6884,5.57533
ksy01,2002-09-17,17.57,26.22,12:54:00,8.57,02:32:00,1.107,0.958,05:26:00,0.252,12:49:00,15.6,107.8,0,27.59,14:20:00,14.93,06:50:00,20.93,00:00:00,19.73,10:01:00,12.84,,,,,4.36516,3.84424,4.24918
ksy01,2002-09-18,14.77,21.89,10:40:00,7.38,23:59:00,1.059,0.977,04:52:00,0.341,10:41:00,16.71,357.7,0,24.59,15:13:00,15.75,07:21:00,20.69,00:03:00,19.69,11:19:00,12.86,,,,,5.98325,5.56479,5.71958
ksy01,2002-09-19,13.64,21.79,14:15:00,4.227,05:51:00,0.895,1.001,04:06:00,0.278,13:57:00,19.83,176.3,0,26.8,15:01:00,12.62,07:08:00,19.94,00:00:00,18.65,10:55:00,12.84,,,,,4.92942,4.72289,5.00322
ksy01,2002-09-20,15.33,28.1,16:57:00,2.785,05:44:00,0.953,1.013,04:12:00,0.189,16:59:00,21.41,83.7,0,29.07,15:04:00,12.92,07:13:00,20.2,21:09:00,18.48,10:45:00,12.86,,,,,4.71382,4.33279,4.44519
ksy01,2002-09-21,10.71,18.4,16:50:00,4.096,05:41:00,0.871,0.982,05:59:00,0.414,16:46:00,20.69,161.2,0,25.8,15:01:00,13.82,07:24:00,20.07,00:01:00,18.79,11:46:00,12.87,,,,,3.90114,4.08592,3.65012
ksy01,2002-09-22,13.07,22.07,16:25:00,7.24,22:47:00,0.935,0.943,22:50:00,0.3,15:07:00,20.39,105.2,0,27.06,15:08:00,14.99,07:37:00,19.72,21:20:00,18.5,10:46:00,12.85,,,,,4.07185,3.73789,3.82677
ksy01,2002-09-23,12.7,21.09,15:04:00,3.643,05:51:00,0.795,0.91,05:54:00,0.299,14:34:00,20.55,228.3,0,24.73,15:07:00,12.95,07:24:00,19.55,00:02:00,18.3,11:05:00,12.86,,,,,5.37398,4.97495,5.13377
ksy01,2002-09-24,15.52,29.22,15:01:00,2.607,04:40:00,0.926,1.036,05:53:00,0.16,15:01:00,18.34,75.5,0,26.73,15:38:00,12.71,07:22:00,19.44,22:10:00,17.94,10:50:00,12.83,,,,,4.3869,3.62785,4.14585
ksy01,2002-09-25,10.7,14.69,11:52:00,7.06,06:06:00,0.983,1.02,22:53:00,0.583,13:58:00,15.46,230.3,2.032,23.55,14:45:00,14.61,07:32:00,19.4,00:06:00,18.42,11:53:00,12.84,,,,,2.82074,3.23698,2.89238
ksy01,2002-09-26,10.7,17.88,15:59:00,6.379,05:34:00,1.164,1.032,23:57:00,0.661,16:25:00,15.83,107.6,0,21.38,15:39:00,13.3,08:12:00,18.67,00:05:00,17.52,12:12:00,12.89,,,,,2.48727,2.62634,2.40011
ksy01,2002-09-27,12.95,25.87,13:36:00,2.015,06:02:00,1.065,,,0.279,13:40:00,16.4,137.3,0,23.27,15:15:00,11.18,07:25:00,18.09,22:07:00,16.89,10:55:00,12.84,,,,,,,
ksy01,2002-09-28,13.46,21.81,15:59:00,8.47,03:31:00,1.189,0.981,23:58:00,0.455,16:11:00,16.43,121.7,0,24.33,15:20:00,13.66,07:53:00,18.29,21:13:00,17.2,11:11:00,12.85,,,,,3.44097,2.98228,2.98813
ksy01,2002-09-29,14.29,25.54,15:15:00,3.944,05:26:00,1.061,1.048,05:50:00,0.249,14:47:00,18.16,119.6,0,26,14:55:00,12.9,07:26:00,18.57,21:26:00,17.22,11:05:00,12.82,,,,,4.49762,3.59202,4.29051
ksy01,2002-09-30,15.37,26.09,16:28:00,5.117,05:18:00,0.829,0.976,00:04:00,0.185,16:29:00,19.47,123.3,0,27.14,15:15:00,13.18,07:38:00,18.84,20:45:00,17.45,10:52:00,12.83,,,,,4.91285,4.11328,4.45861
ksy01,2002-10-01,12.58,18.41,14:03:00,6.143,23:58:00,0.926,0.992,23:34:00,0.451,15:22:00,15.73,309.8,1.016,25.06,15:05:00,13.65,07:21:00,18.69,00:03:00,17.6,10:34:00,12.79,,,,,4.17527,4.30247,4.31373
ksy01,2002-10-02,4.674,6.904,15:32:00,3.068,05:41:00,0.827,1.04,23:59:00,0.838,15:48:00,4.32,159.6,0.254,16.51,00:00:00,11.27,23:58:00,18.22,00:03:00,15.97,23:51:00,12.42,,,,,0.719875,1.3434,0.618186
ksy01,2002-10-03,7.26,14.21,13:29:00,3.624,01:46:00,0.924,,,0.614,13:15:00,11.54,258.8,0.508,18.62,14:50:00,10.69,07:22:00,15.98,00:00:00,15.25,11:41:00,12.86,,,,,,,
ksy01,2002-10-04,10.09,17.68,15:23:00,3.557,06:01:00,0.898,1.024,06:57:00,0.38,15:04:00,17.1,121.2,0,21.27,15:08:00,10.33,07:42:00,16.1,21:39:00,14.92,10:09:00,12.85,,,,,3.10902,2.8098,3.12116
ksy01,2002-10-05,11.67,21.17,14:43:00,2.879,04:59:00,0.813,1.009,04:51:00,0.306,14:23:00,16.84,114.9,0,23.5,15:28:00,11.03,07:29:00,16.55,21:29:00,15.24,10:42:00,12.83,,,,,3.57186,2.89535,4.07637
ksy01,2002-10-06,8.58,15.35,15:02:00,2.637,23:43:00,0.84,0.963,06:03:00,0.523,15:02:00,15.69,83.9,0,21.38,15:26:00,10.8,07:39:00,16.44,00:00:00,15.38,10:47:00,12.84,,,,,2.29502,2.22839,2.58623
ksy01,2002-10-07,10.45,24.96,16:01:00,-0.96,05:37:00,0.812,1.04,06:05:00,0.244,16:04:00,17.83,37.13,0,24.19,15:43:00,9.19,07:38:00,16.36,21:51:00,14.85,10:42:00,12.81,,,,,2.67097,2.61516,2.91241
ksy01,2002-10-08,11.3,20.81,10:08:00,2.231,06:35:00,0.924,1.005,06:22:00,0.304,10:21:00,17.29,207.1,0,23.85,15:20:00,10.86,07:48:00,16.43,20:58:00,15.26,10:49:00,12.85,,,,,4.57367,3.54725,4.17961
ksy01,2002-10-09,11.52,23.48,15:50:00,2.23,04:06:00,0.958,1.041,04:25:00,0.276,15:15:00,16.81,35.18,0,24.42,15:36:00,11.81,07:20:00,16.73,21:38:00,15.45,10:42:00,12.83,,,,,2.44244,2.32833,2.60719
ksy01,2002-10-10,13.69,26.43,14:59:00,1.394,06:23:00,0.758,1.036,06:39:00,0.137,15:14:00,16.91,88.8,0,24.62,15:27:00,10.92,07:54:00,16.92,21:47:00,15.5,11:16:00,12.84,,,,,4.02559,3.1979,4.28964
ksy01,2002-10-11,13.03,28.25,13:22:00,1.931,05:26:00,0.699,0.906,05:56:00,0.148,14:50:00,14.71,182.2,0,25.18,15:25:00,11.54,07:50:00,17.03,20:42:00,15.74,11:17:00,12.82,,,,,6.36829,4.43971,4.6134
ksy01,2002-10-12,4.529,11.9,15:08:00,-1.507,23:14:00,0.621,1.029,05:26:00,0.436,15:51:00,16.54,114.1,0,21.45,15:13:00,10.55,07:47:00,16.89,00:08:00,15.51,11:50:00,12.81,,,,,2.25607,2.79503,2.38838
ksy01,2002-10-13,6.346,20.21,15:24:00,-5.227,06:23:00,0.626,1.014,06:02:00,0.284,16:05:00,16.91,45.82,0,21.11,15:32:00,7.23,07:56:00,15.73,00:01:00,14.17,11:17:00,12.77,,,,,2.33289,2.60394,2.66064
ksy01,2002-10-14,6.364,16.23,15:59:00,-3.958,05:40:00,0.464,0.999,04:25:00,0.217,13:04:00,15.23,171.3,0,19.96,14:17:00,7.55,07:51:00,15.19,00:04:00,13.89,11:21:00,12.75,,,,,3.73528,3.24216,4.03884
ksy01,2002-10-15,4.338,16.31,14:45:00,-5.803,06:21:00,0.455,0.87,04:02:00,0.244,15:01:00,16.43,55.81,0,20.45,15:19:00,6.451,07:49:00,14.68,00:05:00,13.26,11:22:00,10.75,,,,,2.24462,2.15973,2.47328
ksy01,2002-10-16,6.237,15.33,14:14:00,-2.059,23:52:00,0.512,0.866,23:37:00,0.327,14:13:00,16,208.1,0,20.17,15:31:00,7.58,07:55:00,14.18,00:04:00,13.09,11:19:00,10.74,,,,,3.66048,3.09409,3.71577
ksy01,2002-10-17,5.581,19.76,15:14:00,-5.669,05:53:00,0.466,0.917,02:03:00,0.219,14:54:00,16.09,66.34,0,19.52,15:27:00,6.045,07:57:00,13.9,00:02:00,12.54,11:30:00,10.73,,,,,2.66504,2.27937,2.90599
ksy01,2002-10-18,7.92,22.73,13:35:00,-4.394,06:31:00,0.439,0.964,05:35:00,0.127,13:37:00,15.99,104.1,0,21.34,15:25:00,6.447,08:01:00,13.86,21:18:00,12.44,11:22:00,10.73,,,,,3.89191,2.81624,3.80363
ksy01,2002-10-19,5.603,19.29,16:14:00,-4.776,06:39:00,0.509,0.924,06:26:00,0.229,15:12:00,15.77,38.16,0,19.93,15:25:00,6.581,07:58:00,13.75,00:07:00,12.47,11:13:00,12.77,,,,,2.00064,2.01875,2.27373
ksy01,2002-10-20,6.498,20.86,14:13:00,-4.404,05:18:00,0.446,0.95,05:56:00,0.135,14:08:00,12.39,50.06,0,18.04,15:46:00,6.361,07:59:00,13.42,00:00:00,12.15,11:27:00,12.79,,,,,2.30843,1.93957,2.34113
ksy01,2002-10-21,6.579,15.11,14:45:00,-3.568,06:36:00,0.632,0.93,23:59:00,0.423,15:13:00,15.04,152.1,0,18.12,15:25:00,6.141,07:52:00,13.07,00:00:00,11.94,10:50:00,12.83,,,,,2.72762,2.4619,2.81848
ksy01,2002-10-22,-0.639,4.503,08:09:00,-3.569,05:43:00,0.581,,,0.847,12:39:00,3.282,196.5,0,11.02,00:00:00,6.627,00:00:00,12.85,00:07:00,11.2,23:58:00,10.72,,,,,,,
ksy01,2002-10-23,-2.966,-1.496,14:12:00,-4.328,23:58:00,0.515,,,,,3.351,271.8,0,6.647,00:01:00,4.871,23:58:00,11.23,00:03:00,9.77,23:47:00,10.63,,,,,,,
ksy01,2002-10-24,-1.576,0.879,14:54:00,-4.386,00:20:00,0.568,,,0.982,15:50:00,4.296,112.8,0,7.23,16:00:00,4.565,07:14:00,9.79,00:04:00,9.18,14:23:00,10.64,,,,,,,
ksy01,2002-10-25,3.214,12.75,15:12:00,-3.844,23:58:00,0.651,,,0.44,15:35:00,9.62,108.7,0,13.19,15:07:00,5.571,07:44:00,9.97,22:03:00,9.1,10:34:00,10.72,,,,,,,
ksy01,2002-10-26,5.48,15.23,14:43:00,-5.38,06:01:00,0.696,1.044,23:59:00,0.384,14:01:00,13.41,114.5,0.254,16.5,15:25:00,3.519,07:41:00,10.35,23:40:00,9.06,10:52:00,10.79,,,,,2.32817,1.90428,2.01853
ksy01,2002-10-27,5.549,8.82,15:04:00,-0.267,23:51:00,0.924,,,0.849,15:15:00,7.41,134.8,6.604,13.6,14:44:00,6.558,23:59:00,10.78,19:50:00,10.27,11:00:00,10.71,,,,,,,
ksy01,2002-10-28,5.099,14.82,14:37:00,-1.646,06:13:00,0.763,,,0.398,14:53:00,11.33,166,0,14.45,14:57:00,4.735,07:39:00,10.54,00:00:00,9.45,11:09:00,12.56,,,,,,,
ksy01,2002-10-29,-2.6,2.571,02:27:00,-8,23:59:00,0.545,,,0.987,01:39:00,6.052,371.3,1.27,8.3,00:00:00,3.659,23:55:00,10.41,00:05:00,8.31,23:57:00,12.55,,,,,,,
ksy01,2002-10-30,-7.93,-6.291,12:46:00,-9.34,06:01:00,0.336,1.047,00:06:00,0.912,12:28:00,9.17,161.2,0,3.68,00:02:00,2.924,00:00:00,8.34,00:04:00,7.4,23:51:00,12.57,,,,,0.396283,1.1527,0.506113
ksy01,2002-10-31,-7.94,-6.75,11:55:00,-9.48,05:49:00,0.348,1.05,19:40:00,1,11:29:00,5.205,168.8,0,2.943,00:00:00,2.388,23:38:00,7.41,00:00:00,6.519,23:57:00,12.57,,,,,0.228457,0.647597,0.258526
ksy01,2002-11-01,-7.98,-5.572,22:51:00,-13.98,06:37:00,0.352,,,,,8.64,114,0,2.417,00:25:00,2.218,23:55:00,6.538,00:20:00,6.185,23:59:00,12.57,,,,,,,
ksy01,2002-11-02,-3.856,2.015,13:58:00,-6.305,04:37:00,0.462,,,0.739,14:03:00,10.66,67.07,5.334,2.247,00:05:00,1.911,22:51:00,6.214,00:01:00,5.666,23:48:00,12.63,,,,,,,
ksy01,2002-11-03,-5.705,3.664,15:31:00,-13.57,07:02:00,0.398,,,0.705,15:32:00,12.95,62.57,0.762,1.941,00:30:00,1.506,23:44:00,5.687,00:04:00,5.142,23:19:00,12.7,,,,,,,
ksy01,2002-11-04,-5.746,-0.034,23:55:00,-12.41,01:44:00,0.393,1.046,07:33:00,0.721,23:53:00,8.82,24.86,0,1.516,00:07:00,1.244,13:10:00,5.171,00:03:00,4.734,23:50:00,12.69,,,,,0.54568,0.612001,0.766898
ksy01,2002-11-05,-0.217,10.83,11:54:00,-7.95,06:15:00,0.516,1.043,22:48:00,0.391,11:52:00,13.29,97.1,0,1.445,16:54:00,1.15,23:57:00,4.753,00:02:00,4.366,23:20:00,12.77,,,,,1.66908,0.68137,1.43542
ksy01,2002-11-06,1.957,11.24,15:27:00,-4.635,05:38:00,0.632,,,0.496,11:57:00,12.87,45.67,0,5.518,16:01:00,1.01,10:41:00,4.398,21:34:00,4.192,13:18:00,12.79,,,,,,,
ksy01,2002-11-07,2.576,10.36,14:49:00,-4.027,05:48:00,0.696,,,0.584,23:20:00,7.93,91.5,0,6.295,15:59:00,1.158,09:42:00,4.775,21:36:00,3.935,11:31:00,12.79,,,,,,,
ksy01,2002-11-08,7.33,17.41,14:13:00,-0.069,06:46:00,0.786,0.985,06:50:00,0.431,15:09:00,8.01,114.6,0,9.36,15:20:00,1.629,08:03:00,5.905,21:38:00,4.237,09:34:00,12.79,,,,,2.0959,0.346323,1.48659
ksy01,2002-11-09,5.221,13.82,11:00:00,-1.353,23:41:00,0.693,1.045,01:51:00,0.497,15:06:00,6.851,266.5,0,9.26,12:04:00,2.41,07:54:00,5.972,18:58:00,5.163,10:17:00,12.81,,,,,2.46201,1.3722,2.16334
ksy01,2002-11-10,5.477,11.27,13:17:00,-1.692,00:06:00,0.502,0.962,00:13:00,0.295,13:56:00,10.34,187.8,0,9.87,14:34:00,1.93,08:48:00,5.839,21:11:00,4.672,11:06:00,12.85,,,,,2.5143,1.77023,2.42253
ksy01,2002-11-11,0.434,7.36,13:21:00,-4.913,23:59:00,0.569,,,0.547,13:42:00,8.16,150.4,0.254,6.887,14:49:00,2.044,09:52:00,5.733,00:08:00,4.691,11:37:00,12.88,,,,,,,
ksy01,2002-11-12,-0.07,11.39,15:10:00,-7.49,05:42:00,0.483,,,0.247,14:41:00,11.87,62.65,0,8.82,14:46:00,1.442,10:28:00,4.923,00:01:00,3.953,12:00:00,12.94,,,,,,,
ksy01,2002-11-13,4.002,11.62,13:32:00,-3.052,00:00:00,0.704,,,0.519,12:53:00,4.411,89.6,2.032,5.222,15:59:00,1.656,10:39:00,4.966,23:52:00,3.942,10:54:00,12.89,,,,,,,
ksy01,2002-11-14,4.425,9.32,12:15:00,0.391,23:43:00,0.743,,,0.626,12:17:00,8.66,155.8,0,9.8,13:26:00,3.189,07:51:00,5.8,19:43:00,4.776,10:29:00,12.95,,,,,,,
ksy01,2002-11-15,1.955,7.67,13:18:00,-3.242,00:00:00,0.598,1.049,02:50:00,0.553,15:43:00,7.61,167.1,1.016,6.427,13:57:00,2.387,23:58:00,5.648,00:11:00,4.819,23:59:00,12.97,,,,,1.32682,1.21361,1.18738
ksy01,2002-11-16,0.963,14.34,14:38:00,-6.993,06:25:00,0.515,,,0.227,14:50:00,10.88,51.96,0,8.19,15:23:00,1.48,10:28:00,4.956,20:59:00,3.879,12:07:00,13,,,,,,,
ksy01,2002-11-17,5.32,14.98,13:33:00,-4.034,06:45:00,0.585,1.036,06:51:00,0.229,13:39:00,7.29,156.3,0,7.93,14:43:00,1.734,09:46:00,5.137,23:24:00,3.925,11:03:00,13.01,,,,,2.78431,1.44326,1.6327
ksy01,2002-11-18,4.452,11.44,14:57:00,-1.195,21:36:00,0.525,0.932,23:53:00,0.306,14:32:00,10.63,166,0,8.82,14:55:00,2.334,08:46:00,5.581,20:02:00,4.54,10:50:00,13.05,,,,,2.26726,1.42917,1.95572
ksy01,2002-11-19,5.828,14.82,14:30:00,-1.072,22:39:00,0.485,0.927,00:09:00,0.22,14:48:00,11.08,171.9,0,10.08,15:06:00,2.362,08:19:00,5.819,20:30:00,4.588,10:35:00,13.07,,,,,2.92217,1.70052,2.65355
ksy01,2002-11-20,5.785,17.81,14:10:00,-2.539,07:18:00,0.628,1,23:59:00,0.341,14:10:00,10.61,116.5,0,11.06,14:46:00,2.598,08:33:00,6.191,20:15:00,4.842,10:50:00,13.09,,,,,2.26226,1.44117,2.09131
ksy01,2002-11-21,5.342,17.45,13:35:00,-3.086,01:51:00,0.69,1.032,23:57:00,0.416,13:32:00,10.45,87.2,0,11.01,14:54:00,2.598,08:36:00,6.42,20:07:00,4.965,10:40:00,13.1,,,,,1.70187,1.25813,1.87009
ksy01,2002-11-22,6.813,20.93,13:35:00,-4.702,04:41:00,0.642,,,0.244,14:10:00,9.7,84,0,10.85,14:42:00,2.354,09:05:00,6.457,21:15:00,4.938,10:49:00,13.09,,,,,,,
ksy01,2002-11-23,3.553,12.94,14:38:00,-1.918,03:17:00,0.601,1.037,07:29:00,0.485,13:32:00,8.45,269.6,0,7.37,15:19:00,3.058,08:29:00,6.409,00:01:00,5.393,11:49:00,13.13,,,,,2.34771,1.90908,1.82694
ksy01,2002-11-24,-3.679,-0.133,00:00:00,-5.717,00:00:00,0.454,1.048,23:42:00,0.652,00:01:00,2.691,200.9,0.508,3.531,00:00:00,1.786,23:58:00,5.62,00:03:00,3.988,23:58:00,13.03,,,,,0.699377,0.887769,0.214288
ksy01,2002-11-25,-4.624,-0.042,15:17:00,-7.2,23:43:00,0.417,,,0.648,20:25:00,9.16,209.1,0.508,4.047,15:31:00,1.392,23:57:00,4.007,00:00:00,3.329,23:58:00,13.18,,,,,,,
ksy01,2002-11-26,-7.42,-1.27,15:28:00,-12.02,06:23:00,0.314,1.031,23:09:00,0.648,15:25:00,10.66,99.5,0,1.412,00:01:00,0.398,10:41:00,3.349,00:10:00,2.537,23:51:00,13.19,,,,,0.574207,1.00315,0.704544
ksy01,2002-11-27,-2.825,8.41,14:59:00,-10.8,02:21:00,0.443,1.033,02:33:00,0.496,14:49:00,7.28,113.6,0,0.698,00:00:00,0.032,10:36:00,2.565,00:12:00,2.049,23:12:00,13.17,,,,,1.23064,0.80866,0.784561
ksy01,2002-11-28,0.073,14.71,14:33:00,-7.55,03:48:00,0.538,,,0.454,14:33:00,9.78,49.87,0,4.903,15:29:00,0.24,09:45:00,2.079,00:12:00,1.904,17:39:00,13.15,,,,,,,
ksy01,2002-11-29,2.817,15,13:09:00,-5.937,06:11:00,0.57,,,0.397,12:51:00,9.82,153.2,0,5.936,14:47:00,0.569,10:44:00,2.861,21:42:00,1.961,12:11:00,13.15,,,,,,,
ksy01,2002-11-30,-0.106,7.36,13:17:00,-5.984,06:39:00,0.431,1.004,05:29:00,0.375,11:07:00,8.64,65.16,0,5.467,14:19:00,0.795,10:21:00,2.985,20:08:00,2.316,12:02:00,13.16,,,,,0.946087,0.386312,1.09061
ksy01,2002-12-01,2.573,13.42,15:04:00,-4.426,07:19:00,0.587,1.036,23:59:00,0.402,14:59:00,8.19,65.55,0,5.868,15:44:00,0.813,10:18:00,3.426,22:30:00,2.327,11:50:00,13.15,,,,,1.16963,0.302173,1.10671
ksy01,2002-12-02,3.019,14.02,14:29:00,-5.937,05:56:00,0.581,1.047,06:24:00,0.368,13:57:00,9.55,133.6,0,6.744,15:11:00,0.916,10:21:00,3.69,21:47:00,2.599,12:06:00,13.16,,,,,1.95119,0.982603,1.74842
ksy01,2002-12-03,-1.578,0.43,15:07:00,-4.359,04:47:00,0.536,1.043,04:51:00,0.928,14:43:00,2.452,163,0,2.814,00:00:00,1.096,23:25:00,3.652,00:07:00,2.57,23:53:00,13.11,,,,,0.240517,0.453504,0.135867
ksy01,2002-12-04,-1.106,0.869,15:37:00,-2.342,19:28:00,0.548,1.027,07:53:00,0.895,15:36:00,3.407,79.5,0,2.166,16:16:00,0.946,11:46:00,2.599,00:00:00,2.335,13:41:00,13.16,,,,,0.38107,0.42684,0.308978
ksy01,2002-12-05,0.577,9.07,14:29:00,-6.43,23:31:00,0.566,,,0.528,14:45:00,9.02,88,0,6.583,15:10:00,0.767,09:56:00,3.163,19:48:00,2.241,11:12:00,13.18,,,,,,,
ksy01,2002-12-06,-2.133,10.68,14:44:00,-9.48,07:18:00,0.414,,,0.322,14:36:00,9.37,49.86,0,4.886,15:33:00,0.466,11:54:00,2.963,00:09:00,2.196,14:37:00,13.19,,,,,,,
ksy01,2002-12-07,-2.312,7.19,13:57:00,-8.43,06:51:00,0.433,1.041,07:11:00,0.474,13:59:00,7.59,38.81,0,2.966,15:28:00,0.363,11:47:00,2.427,00:06:00,1.912,15:27:00,13.22,,,,,0.625649,0.568327,0.795351
ksy01,2002-12-08,-1.822,6.334,14:45:00,-8.26,23:16:00,0.442,1.041,23:27:00,0.503,14:55:00,7.84,85.4,0,2.759,15:31:00,0.269,10:13:00,2.004,00:16:00,1.696,15:46:00,13.22,,,,,0.872546,0.57068,0.85511
ksy01,2002-12-09,-2.632,12.47,14:42:00,-10.57,07:25:00,0.38,1.04,05:31:00,0.233,15:06:00,9.12,47.41,0,2.629,15:46:00,-0.043,10:26:00,1.787,00:04:00,1.452,17:37:00,13.21,,,,,1.03894,0.656138,1.08086
ksy01,2002-12-10,-2.868,11.81,15:03:00,-11.71,06:11:00,0.328,1.031,05:18:00,0.253,14:29:00,9.3,49.9,0,2.292,15:50:00,-0.175,10:05:00,1.506,01:19:00,1.242,23:06:00,13.22,,,,,1.03534,0.768971,0.998233
ksy01,2002-12-11,0.27,10.2,13:35:00,-7.95,07:26:00,0.381,0.976,06:52:00,0.322,13:37:00,7.65,78.1,0,1.673,15:56:00,-0.109,10:18:00,1.279,01:30:00,1.113,19:48:00,13.22,,,,,1.24445,0.722057,1.02337
ksy01,2002-12-12,-0.685,6.172,14:28:00,-6.915,07:12:00,0.363,0.897,04:25:00,0.36,10:40:00,8.92,129.6,0,3.9,15:14:00,0.128,11:07:00,1.253,21:40:00,1.114,00:40:00,13.22,,,,,1.37634,0.91388,1.18021
ksy01,2002-12-13,-0.333,13.33,13:15:00,-9.29,07:08:00,0.41,1.011,07:21:00,0.324,14:19:00,8.97,63.19,0,4.185,15:25:00,0.07,09:57:00,1.338,22:29:00,1.135,14:57:00,13.21,,,,,1.20133,0.740544,1.11506
ksy01,2002-12-14,-0.687,13.8,14:31:00,-9.54,06:50:00,0.412,1.011,04:58:00,0.342,14:33:00,8.99,37.41,0,3.837,15:45:00,0.016,10:41:00,1.377,20:31:00,1.126,14:57:00,13.21,,,,,0.834585,0.653882,1.03756
ksy01,2002-12-15,2.805,17.13,15:15:00,-6.498,03:34:00,0.465,0.989,05:41:00,0.173,15:49:00,4.546,238.1,0,1.267,18:32:00,0.056,12:04:00,1.536,23:52:00,1.123,15:10:00,13.22,,,,,4.32649,1.82847,2.01074
ksy01,2002-12-16,0.629,13.7,14:16:00,-6.876,05:05:00,0.402,0.991,05:09:00,0.21,15:11:00,8.31,98.5,0,3.507,15:52:00,0.072,11:17:00,1.66,19:57:00,1.19,13:22:00,13.22,,,,,1.86219,1.06018,1.33751
