station, date, mean_temp, max_temp, max_temp_time, min_temp, min_temp_time, vapor_press, max_rh, max_rh_time,min_rh, min_rh_time, solar_rad, wind_run, precip, max_soil_temp_5, max_soil_temp_5_time, min_soil_temp_5, min_soil_temp_5_time, max_soil_temp_15, max_soil_temp_15_time, min_soil_temp_15, min_soil_temp_15_time, voltage, year, max_wind, max_wind_time, max_wind_dir, et_asce, et_pk, sum_et_asce
ctz01,2004-11-04,6.917,18.05,14:36:00,-6.434,04:20:00,0.374,0.928,04:25:00,0.145,14:24:00,14.51,128.4,0,6.482,17:30:00,3.923,08:39:00,5.736,22:50:00,4.155,09:34:00,12.91,,,,,3.49177,2.12096,3.26455
ctz01,2004-11-05,7.77,15.31,14:45:00,-2.151,07:08:00,0.436,0.846,22:48:00,0.248,00:36:00,14.29,153.3,0,7.65,16:37:00,5.679,09:18:00,6.622,17:53:00,5.495,09:32:00,12.87,,,,,3.14766,2.04687,3.07553
ctz01,2004-11-06,4.305,16.66,12:08:00,-4.058,05:43:00,0.448,0.879,01:50:00,0.196,12:23:00,12.35,88.6,0,7.17,16:48:00,5.082,09:20:00,6.317,18:03:00,5.166,09:37:00,12.88,,,,,2.50033,1.68195,2.14449
ctz01,2004-11-07,7.16,16.71,10:25:00,-3.425,01:42:00,0.489,0.838,01:43:00,0.19,10:51:00,10.39,136.6,0,7.12,23:57:00,5.056,08:27:00,6.536,23:57:00,5.073,09:33:00,12.91,,,,,3.19945,1.99559,2.7202
ctz01,2004-11-08,13.77,16.64,16:26:00,7.84,23:56:00,0.735,0.99,23:40:00,0.317,00:01:00,3.362,296.3,4.064,8.7,19:09:00,7.09,00:02:00,7.92,23:55:00,6.507,00:00:00,12.86,,,,,3.49542,1.9469,3.00899
ctz01,2004-11-09,3.899,9.57,11:39:00,0.77,06:29:00,0.738,1.007,23:31:00,0.576,11:39:00,7.08,115.5,11.43,8.64,00:02:00,7.51,09:03:00,7.94,01:12:00,7.25,10:11:00,12.94,,,,,1.33761,1.18017,0.994686
ctz01,2004-11-10,4.565,11.56,15:17:00,0.326,01:45:00,0.729,1.011,23:48:00,0.602,15:20:00,11.21,124.7,0,7.98,17:14:00,6.637,09:19:00,7.35,00:01:00,6.583,10:02:00,12.9,,,,,1.54049,1.49689,1.50638
ctz01,2004-11-11,7.83,10.91,13:59:00,1,00:06:00,0.686,1.017,00:54:00,0.524,15:25:00,7.94,282.9,0,7.93,16:41:00,6.896,05:26:00,7.36,18:55:00,6.665,08:01:00,12.91,,,,,2.16253,1.81193,2.18537
ctz01,2004-11-12,6.441,8.57,19:54:00,4.586,09:36:00,0.661,0.912,12:40:00,0.526,19:51:00,5.203,379.3,0.254,7.65,17:23:00,7.29,09:59:00,7.26,18:00:00,7.02,10:38:00,12.93,,,,,2.33659,1.74786,1.57159
ctz01,2004-11-13,3.704,6.242,00:00:00,2.165,12:52:00,0.619,0.964,13:02:00,0.629,01:10:00,5.243,191.4,0,7.51,00:01:00,6.98,08:58:00,7.16,00:02:00,6.767,10:09:00,12.93,,,,,1.29091,1.12487,1.00557
ctz01,2004-11-14,1.957,8.01,12:59:00,-2.846,07:02:00,0.559,0.969,23:55:00,0.565,13:00:00,10.83,80.1,0,7.12,15:59:00,5.779,09:46:00,6.843,00:05:00,5.788,10:19:00,12.92,,,,,1.19501,1.23188,1.50722
ctz01,2004-11-15,3.719,11.09,15:13:00,-3.157,01:02:00,0.646,0.992,23:48:00,0.549,13:44:00,7.03,81.6,0,7.17,17:51:00,5.395,08:06:00,6.578,19:42:00,5.286,08:51:00,12.92,,,,,1.25104,0.931774,1.24295
ctz01,2004-11-16,5.248,9.68,11:51:00,0.253,01:24:00,0.759,0.984,01:33:00,0.681,10:09:00,6.547,89.6,0,7.76,17:29:00,6.314,07:58:00,7.11,18:35:00,6.001,08:21:00,12.91,,,,,1.04539,0.642015,1.11306
ctz01,2004-11-17,5.667,14.85,13:57:00,-2.239,07:00:00,0.717,1.015,07:53:00,0.488,14:43:00,12.36,120.4,0,7.83,16:41:00,6.011,08:59:00,6.918,17:48:00,5.864,09:44:00,12.91,,,,,1.91456,1.30419,2.01836
ctz01,2004-11-18,3.585,11.86,14:43:00,-2.927,04:37:00,0.688,1.012,06:07:00,0.603,15:34:00,11.38,90.4,0,7.84,16:44:00,5.939,08:09:00,6.88,17:59:00,5.725,09:11:00,12.9,,,,,1.31736,1.17768,1.40273
ctz01,2004-11-19,2.528,12.43,14:52:00,-3.562,07:09:00,0.6,1.006,02:22:00,0.475,14:27:00,12.07,92.1,0,7.14,16:16:00,5.367,09:09:00,6.244,00:02:00,5.246,10:05:00,12.89,,,,,1.55224,1.33596,1.58664
ctz01,2004-11-20,2.101,8.98,13:35:00,-2.973,00:58:00,0.64,1.021,23:59:00,0.586,14:58:00,5.501,68.52,5.588,6.631,16:24:00,5.313,05:52:00,6.029,17:55:00,5.092,08:33:00,12.92,,,,,0.977187,0.789787,0.706352
ctz01,2004-11-21,4.759,8.83,13:44:00,0.165,00:10:00,0.683,1.034,01:12:00,0.551,18:03:00,4.602,314.3,14.99,5.894,17:21:00,4.981,10:27:00,5.618,00:01:00,4.925,11:34:00,12.95,,,,,1.83184,1.04896,1.12707
ctz01,2004-11-22,5.781,11.33,13:02:00,0.727,23:39:00,0.729,0.965,20:02:00,0.574,13:08:00,5.864,120.6,0,7.02,16:49:00,5.845,00:09:00,6.346,17:58:00,5.477,08:43:00,12.89,,,,,1.38719,0.733005,1.06432
ctz01,2004-11-23,2.798,9.36,13:29:00,-1.447,07:58:00,0.566,0.923,00:23:00,0.508,13:47:00,11.44,206.6,0,6.353,00:00:00,5.209,10:08:00,6.021,00:00:00,5.053,10:42:00,12.91,,,,,1.91267,1.50006,1.872
ctz01,2004-11-24,2.057,7.85,14:01:00,-1.856,06:30:00,0.456,0.845,02:50:00,0.393,12:59:00,11.33,204.9,0,5.316,00:00:00,4.293,10:06:00,5.095,00:00:00,4.193,10:15:00,12.91,,,,,2.13937,1.6556,1.93735
ctz01,2004-11-25,0.608,8.78,15:08:00,-5.432,06:19:00,0.478,0.947,23:59:00,0.477,10:24:00,10.25,110.2,0,5.305,17:22:00,3.727,09:50:00,4.579,18:03:00,3.597,10:49:00,12.91,,,,,1.41558,1.24055,1.49333
ctz01,2004-11-26,1.604,7.81,13:44:00,-4.988,23:37:00,0.517,0.968,00:22:00,0.393,14:59:00,5.685,135.8,0.254,5.175,16:08:00,4.139,23:55:00,4.661,16:55:00,4.011,23:57:00,12.9,,,,,1.59844,0.929597,1.08828
ctz01,2004-11-27,1.776,7.97,20:23:00,-5.573,00:49:00,0.412,0.894,03:25:00,0.424,10:41:00,3.489,321.4,0,4.349,23:51:00,3.491,10:44:00,4.028,00:04:00,3.345,10:04:00,12.84,,,,,2.421,1.63897,1.80944
ctz01,2004-11-28,0.453,6.013,00:00:00,-7.33,23:52:00,0.437,0.997,06:43:00,0.318,16:01:00,8.98,199.1,0,5.018,15:21:00,3.641,23:58:00,4.542,15:59:00,3.65,23:58:00,12.93,,,,,1.95035,1.17569,1.48144
ctz01,2004-11-29,-5.64,1.037,14:07:00,-9.46,22:18:00,0.271,0.92,03:47:00,0.408,14:07:00,9.82,207.3,0,3.659,00:00:00,2.164,23:59:00,3.668,00:02:00,2.255,23:59:00,12.92,,,,,1.44704,1.34004,1.18863
ctz01,2004-11-30,-7.43,0.336,14:31:00,-13.74,05:54:00,0.192,0.868,06:19:00,0.219,17:09:00,11.61,122.9,0,2.182,00:06:00,1.462,23:56:00,2.283,00:10:00,1.527,23:59:00,12.9,,,,,1.34624,1.18347,1.31801
ctz01,2004-12-01,-6.002,1.683,14:18:00,-13.04,01:21:00,0.235,0.865,00:00:00,0.352,15:35:00,10.76,123.5,0,1.49,00:04:00,1.171,10:49:00,1.563,00:02:00,1.173,23:45:00,12.91,,,,,1.26545,0.971777,1.34549
ctz01,2004-12-02,-6.889,2.548,15:02:00,-14.43,06:41:00,0.222,0.88,02:13:00,0.319,15:50:00,11.45,91.9,0,1.246,00:01:00,0.916,10:17:00,1.21,00:03:00,0.853,23:57:00,12.9,,,,,1.15957,0.851466,1.29486
ctz01,2004-12-03,-6.903,1.947,15:54:00,-14.98,07:04:00,0.225,0.885,08:23:00,0.32,10:20:00,11.38,92.9,0,0.954,00:01:00,0.634,23:49:00,0.89,00:01:00,0.552,23:56:00,12.9,,,,,1.1277,0.808039,1.24886
ctz01,2004-12-04,-4.342,4.266,13:10:00,-13.29,04:59:00,0.286,0.982,23:57:00,0.35,13:04:00,8.15,105.5,0,0.67,00:03:00,0.426,10:46:00,0.579,00:27:00,0.344,14:07:00,12.94,,,,,1.25845,0.732619,1.24713
ctz01,2004-12-05,-2.634,0.791,12:55:00,-8.77,22:11:00,0.485,1.008,02:50:00,0.742,20:15:00,4.052,74.9,3.556,0.724,23:59:00,0.528,00:19:00,0.528,23:03:00,0.392,00:14:00,12.94,,,,,0.547094,0.117558,0.418351
ctz01,2004-12-06,-2.494,0.726,14:17:00,-7.24,00:07:00,0.48,0.996,00:24:00,0.827,10:54:00,5.521,54.92,0.508,0.862,23:00:00,0.688,00:01:00,0.615,23:10:00,0.479,00:01:00,12.95,,,,,0.48214,0.21073,0.533562
ctz01,2004-12-07,-0.657,2.074,14:26:00,-4.315,03:59:00,0.477,0.985,01:10:00,0.606,14:59:00,4.258,68.67,0,0.968,23:59:00,0.814,00:19:00,0.721,21:51:00,0.578,00:03:00,12.95,,,,,0.699071,0.198816,0.591181
ctz01,2004-12-08,-0.044,3.488,14:04:00,-2.231,07:05:00,0.568,1.011,23:31:00,0.676,14:08:00,3.917,50.27,0.508,1.086,23:50:00,0.93,00:22:00,0.803,23:49:00,0.683,00:51:00,12.93,,,,,0.618883,0.102729,0.509563
ctz01,2004-12-09,1.241,6.89,14:18:00,-2.79,23:56:00,0.607,1.014,01:10:00,0.694,14:06:00,7.99,96.1,0,1.358,17:30:00,1.045,01:48:00,0.958,17:53:00,0.766,00:12:00,12.92,,,,,0.837525,0.452505,0.943133
ctz01,2004-12-10,2.136,8.78,10:24:00,-3.76,08:06:00,0.611,1.006,01:03:00,0.529,10:25:00,10.47,155.2,0,2.201,16:45:00,1.129,02:07:00,1.329,17:31:00,0.872,01:36:00,12.91,,,,,1.42572,0.788761,1.2518
ctz01,2004-12-11,1.062,9.88,15:45:00,-5.675,07:25:00,0.585,1.001,06:34:00,0.628,15:44:00,10.64,93,0.254,2.913,16:14:00,1.328,09:40:00,1.637,17:25:00,1.016,09:19:00,12.91,,,,,1.04141,0.840613,1.14119
ctz01,2004-12-12,0.715,9.92,15:36:00,-5.451,05:22:00,0.558,0.996,22:25:00,0.606,10:06:00,10.59,69.21,0,3.052,16:19:00,1.329,10:18:00,1.757,17:05:00,1.064,10:33:00,12.91,,,,,0.951076,0.833106,1.12674
ctz01,2004-12-13,1.478,8.83,15:22:00,-5.489,06:29:00,0.553,0.993,05:27:00,0.569,11:15:00,10.5,112.2,0,3.032,16:02:00,1.307,09:23:00,1.792,17:47:00,1.082,09:47:00,12.94,,,,,1.1689,0.921924,1.35134
ctz01,2004-12-14,2.331,7.46,14:53:00,-5.033,22:34:00,0.415,0.959,23:28:00,0.362,10:38:00,10.47,120,0,3.296,15:42:00,1.557,09:22:00,2.011,17:11:00,1.281,09:52:00,12.9,,,,,1.47441,1.05435,1.68584
ctz01,2004-12-15,-1.873,6.427,15:44:00,-7.56,06:54:00,0.456,0.994,11:00:00,0.574,15:54:00,8.83,151.2,0,1.94,16:31:00,1.247,10:01:00,1.53,00:03:00,1.083,12:10:00,12.95,,,,,1.1922,0.984414,0.734566
ctz01,2004-12-16,0.07,7.58,12:16:00,-6.142,08:17:00,0.428,0.912,22:15:00,0.431,12:19:00,8.67,117.4,0,2.194,16:28:00,1.184,10:06:00,1.31,17:16:00,0.984,10:13:00,12.91,,,,,1.39203,0.891299,1.13575
ctz01,2004-12-17,-3.127,1.901,14:03:00,-10.36,07:08:00,0.373,0.932,05:52:00,0.511,11:01:00,9.19,103.5,0,1.357,00:00:00,0.992,10:56:00,1.093,00:03:00,0.808,21:24:00,12.96,,,,,0.921422,0.83881,1.00745
ctz01,2004-12-18,-2.862,5.074,14:57:00,-9.36,06:53:00,0.393,0.963,05:05:00,0.534,14:57:00,10.51,106.9,0,1.22,15:52:00,0.889,09:24:00,0.898,01:10:00,0.676,11:00:00,12.91,,,,,1.03252,0.813918,1.21423
ctz01,2004-12-19,-2.995,6.428,15:42:00,-10.37,07:12:00,0.35,0.948,00:48:00,0.445,11:04:00,10.58,111.6,0,0.97,00:08:00,0.773,12:10:00,0.733,01:10:00,0.537,10:19:00,12.91,,,,,1.26078,0.898389,1.32265
ctz01,2004-12-20,0.086,9.8,15:09:00,-8.37,02:43:00,0.348,0.857,02:46:00,0.267,15:10:00,10.22,119.1,0,0.856,01:10:00,0.699,10:01:00,0.601,01:10:00,0.426,09:59:00,12.93,,,,,1.87683,0.893859,1.6224
ctz01,2004-12-21,0.044,6.871,12:31:00,-7.89,23:47:00,0.322,0.816,06:12:00,0.175,12:33:00,7.18,129.2,0,1.139,15:50:00,0.798,01:12:00,0.629,15:36:00,0.474,01:15:00,12.89,,,,,1.92796,0.966394,1.55402
ctz01,2004-12-22,-4.15,2.312,13:28:00,-10.71,23:00:00,0.226,0.772,23:00:00,0.283,11:53:00,9.96,218,0,0.907,00:23:00,0.607,23:56:00,0.624,01:10:00,0.326,23:59:00,12.91,,,,,1.899,1.39364,1.73866
ctz01,2004-12-23,-8.36,-0.644,13:44:00,-13.65,07:36:00,0.163,0.86,04:39:00,0.191,12:07:00,8.91,210.4,0,0.653,01:10:00,0.218,23:59:00,0.371,01:10:00,0.017,23:59:00,12.93,,,,,1.70173,1.3399,1.40244
ctz01,2004-12-24,-7.57,0.492,15:49:00,-14.86,07:50:00,0.137,0.681,23:59:00,0.23,16:09:00,10.54,147.4,0,0.265,17:57:00,-0.275,09:01:00,0.062,00:18:00,-0.249,23:45:00,12.94,,,,,1.51819,1.14012,1.43215
ctz01,2004-12-25,-6.23,3.169,14:43:00,-14.1,06:37:00,0.205,0.873,06:46:00,0.282,14:43:00,10.61,87.8,0,0.21,18:12:00,-0.576,08:37:00,-0.192,00:01:00,-0.513,08:50:00,12.92,,,,,1.16474,0.754241,1.26257
ctz01,2004-12-26,-1.63,8.35,14:49:00,-12.04,02:10:00,0.283,0.832,02:19:00,0.294,14:28:00,8.82,80.4,0,0.246,19:12:00,-0.611,08:23:00,-0.244,21:58:00,-0.675,09:10:00,12.93,,,,,1.39255,0.581084,1.35993
ctz01,2004-12-27,4.512,9.89,12:10:00,0.336,07:07:00,0.321,0.521,23:55:00,0.265,12:06:00,5.86,92.5,0,0.391,22:15:00,0.09,08:21:00,-0.153,23:55:00,-0.337,01:43:00,12.94,,,,,1.84676,0.287093,1.52593
ctz01,2004-12-28,6.169,12.51,13:58:00,-0.164,02:36:00,0.441,0.857,23:59:00,0.297,11:47:00,7.58,152.8,0.508,0.49,01:10:00,0.335,00:42:00,-0.048,01:10:00,-0.2,00:10:00,12.93,,,,,2.32766,0.899401,2.04483
ctz01,2004-12-29,6.706,10.83,14:05:00,2.923,23:41:00,0.768,0.896,15:39:00,0.642,01:00:00,1.436,470.7,4.064,0.511,22:46:00,0.409,00:40:00,-0.035,20:48:00,-0.147,00:34:00,12.68,,,,,2.04076,0.982371,1.07696
ctz01,2004-12-30,3.599,6.871,14:50:00,-0.528,04:16:00,0.477,0.854,04:17:00,0.449,15:44:00,10.12,190.2,0,0.693,23:36:00,0.463,11:15:00,0.174,23:56:00,-0.073,00:16:00,12.97,,,,,1.76943,1.42381,1.85667
ctz01,2005-01-02,4.778,9.22,15:00:00,-2.78,01:38:00,0.48,0.864,23:56:00,0.359,14:08:00,5.765,240,0,2.741,16:21:00,1.11,08:31:00,1.586,23:34:00,0.709,09:12:00,12.92,,,,,2.46369,2.01957,1.76694
ctz01,2005-01-03,4.1,7.22,23:07:00,1.374,05:09:00,0.7,0.973,05:13:00,0.754,19:10:00,4.151,374,2.032,3.672,15:42:00,2.255,05:36:00,2.805,23:54:00,1.565,00:53:00,12.89,,,,,1.19829,1.2735,0.826517
ctz01,2005-01-04,3.068,6.814,00:06:00,-3.319,23:51:00,0.681,1.025,22:29:00,0.663,03:12:00,2.583,224.6,7.37,4.288,16:02:00,3.062,00:00:00,3.39,17:37:00,2.725,23:55:00,12.64,,,,,1.04701,0.703546,0.608724
ctz01,2005-01-05,-1.909,-0.354,15:56:00,-3.466,19:24:00,0.487,1.014,04:53:00,0.773,23:46:00,6.193,198.4,0.254,3.08,00:07:00,2.172,23:58:00,2.751,00:00:00,1.863,23:59:00,12.96,,,,,0.64028,0.785918,0.477293
ctz01,2005-01-06,-3.585,1.264,15:50:00,-8.67,21:15:00,0.41,0.989,06:50:00,0.625,15:52:00,7.48,62.25,2.032,2.222,01:10:00,1.889,23:59:00,1.921,01:10:00,1.571,23:57:00,12.95,,,,,0.657706,0.779229,0.641256
ctz01,2005-01-07,-4.523,1.011,13:17:00,-11.79,06:52:00,0.359,0.982,07:13:00,0.549,13:17:00,7.87,218.2,2.286,1.936,01:13:00,1.438,13:20:00,1.635,01:12:00,1.174,13:48:00,12.96,,,,,1.15115,0.881648,1.01048
ctz01,2005-01-08,2.239,6.417,23:38:00,-1.227,00:59:00,0.587,0.982,09:39:00,0.676,23:38:00,3.63,444.2,1.778,1.675,19:15:00,1.52,00:00:00,1.296,01:10:00,1.193,00:01:00,12.91,,,,,1.47001,0.590153,0.922302
ctz01,2005-01-09,5.77,7.33,16:47:00,3.144,03:52:00,0.727,0.929,23:49:00,0.677,17:06:00,3.801,272.4,5.842,2.897,23:53:00,1.556,12:35:00,1.839,23:57:00,1.156,15:04:00,12.75,,,,,1.40396,0.169128,1.04029
ctz01,2005-01-10,6.575,10.31,12:04:00,3.626,07:02:00,0.838,1.019,07:25:00,0.598,14:32:00,4.112,155.7,12.7,5.746,15:01:00,2.878,00:00:00,4.269,17:11:00,1.812,00:01:00,12.7,,,,,1.30947,0.139094,0.887415
ctz01,2005-01-11,5.478,8.61,13:43:00,-0.919,23:50:00,0.772,1.014,21:03:00,0.634,14:42:00,1.719,282.6,7.87,5.25,15:37:00,3.728,23:56:00,4.331,16:48:00,3.544,23:55:00,12.56,,,,,1.27765,0.467237,0.886512
ctz01,2005-01-12,-1.241,2.831,15:12:00,-4.857,23:41:00,0.451,1.011,06:57:00,0.621,17:32:00,9.47,263.7,0.762,3.737,00:00:00,1.783,23:55:00,3.563,00:02:00,1.811,23:59:00,12.96,,,,,1.18117,1.32937,1.15364
ctz01,2005-01-13,-3.007,5.396,14:56:00,-8.9,08:19:00,0.334,0.922,06:51:00,0.328,14:26:00,11.7,123.9,0,1.803,00:01:00,1.046,12:50:00,1.839,00:02:00,0.965,23:53:00,12.95,,,,,1.54277,1.32741,1.30417
ctz01,2005-01-14,-1.82,7.44,15:45:00,-7.2,07:01:00,0.37,0.933,23:51:00,0.359,15:44:00,11.83,71.8,0,1.101,01:10:00,0.837,12:19:00,1.037,01:11:00,0.754,12:04:00,12.93,,,,,1.24378,0.965886,1.30376
ctz01,2005-01-15,-1.97,5.58,16:01:00,-8.52,07:18:00,0.392,0.936,23:10:00,0.452,12:27:00,11.88,89.5,0,0.984,01:10:00,0.737,12:12:00,0.829,01:10:00,0.598,22:56:00,12.93,,,,,1.18968,0.921217,1.35965
ctz01,2005-01-16,-0.718,8.11,15:31:00,-6.433,07:10:00,0.451,0.973,22:45:00,0.474,15:33:00,11.42,67.61,0,0.874,01:10:00,0.709,09:59:00,0.701,01:10:00,0.544,10:03:00,12.91,,,,,1.13575,0.784189,1.2069
ctz01,2005-01-17,0.446,7.87,15:34:00,-4.685,01:53:00,0.519,0.969,04:20:00,0.589,15:43:00,11,108.6,0,1.02,16:58:00,0.768,10:49:00,0.82,16:58:00,0.553,09:30:00,12.93,,,,,1.2131,0.838636,1.18429
ctz01,2005-01-18,1.83,10.56,14:10:00,-5.479,07:09:00,0.52,0.992,00:54:00,0.471,14:06:00,11.23,136.8,0,1.603,18:00:00,0.855,09:27:00,1.259,18:18:00,0.619,10:48:00,12.93,,,,,1.72118,1.04103,1.71305
ctz01,2005-01-19,1.724,9.79,16:07:00,-4.34,07:52:00,0.578,0.998,23:28:00,0.575,16:07:00,12.13,69.45,0,3.664,16:20:00,1.056,10:07:00,2.323,17:36:00,0.799,09:21:00,12.9,,,,,1.15393,0.928096,1.45273
ctz01,2005-01-20,2.13,12.64,15:43:00,-4.32,07:51:00,0.597,0.996,22:20:00,0.492,14:15:00,11.86,77.3,0,3.996,16:19:00,1.193,09:53:00,2.66,18:12:00,1.02,10:35:00,12.9,,,,,1.43671,1.00836,1.41267
ctz01,2005-01-21,3.01,12.05,15:22:00,-2.807,06:55:00,0.619,0.993,00:57:00,0.524,11:46:00,11.94,101.7,0,4.801,16:23:00,1.467,09:52:00,3.337,17:35:00,1.283,10:28:00,12.89,,,,,1.53792,1.10528,1.6572
ctz01,2005-01-22,3.411,13.16,15:01:00,-3.644,05:45:00,0.543,0.999,02:19:00,0.371,14:02:00,11.71,118,0,4.985,15:57:00,1.602,10:03:00,3.5,17:16:00,1.501,10:38:00,12.89,,,,,2.01813,1.32233,2.1411
ctz01,2005-01-23,2.527,11.65,15:08:00,-4.36,04:51:00,0.52,0.955,04:54:00,0.437,15:58:00,12.76,94.6,0,4.994,16:07:00,1.611,10:21:00,3.555,17:16:00,1.549,10:44:00,12.89,,,,,1.65838,1.35676,1.912
ctz01,2005-01-24,1.733,11.52,14:28:00,-5.489,06:47:00,0.53,0.972,01:21:00,0.399,14:24:00,9.7,124.8,0,4.562,16:07:00,1.629,09:41:00,3.316,17:51:00,1.574,10:39:00,12.9,,,,,1.90617,1.28915,1.6722
ctz01,2005-01-25,2.971,11.41,13:41:00,-3.982,02:32:00,0.634,0.987,02:37:00,0.556,13:37:00,9.47,115.9,0,5.443,15:57:00,1.949,07:58:00,3.974,17:29:00,1.784,08:33:00,12.89,,,,,1.51917,1.06607,1.46548
ctz01,2005-01-26,3.349,9.13,11:10:00,-2.093,02:48:00,0.675,0.989,01:21:00,0.581,11:28:00,4.364,194.9,5.588,4.572,15:38:00,2.515,08:50:00,3.638,18:51:00,2.286,08:59:00,12.75,,,,,1.53963,0.732134,0.752776
ctz01,2005-01-27,3.506,5.82,11:36:00,0.237,20:38:00,0.713,0.998,23:08:00,0.783,17:12:00,3.71,224.9,7.62,5.029,16:08:00,3.675,23:54:00,4.178,17:42:00,3.259,07:37:00,12.76,,,,,0.850304,0.499783,0.687324
ctz01,2005-01-28,2.416,8.39,14:59:00,-2.166,23:52:00,0.632,0.996,23:27:00,0.565,15:39:00,6.926,95.4,0,5.434,15:57:00,3.344,23:59:00,4.322,17:19:00,3.014,09:46:00,12.89,,,,,1.20552,0.809903,0.962112
ctz01,2005-01-29,1.977,8.92,14:48:00,-3.127,00:37:00,0.56,1,00:43:00,0.484,15:36:00,8.9,109.2,0,4.966,16:09:00,2.361,09:36:00,3.829,17:09:00,2.269,10:31:00,12.89,,,,,1.47245,1.06758,1.29547
ctz01,2005-01-30,1.666,6.669,15:50:00,-2.01,08:11:00,0.58,1.028,08:26:00,0.561,15:49:00,6.083,106.1,0,4.993,16:14:00,2.955,09:58:00,3.967,17:17:00,2.691,10:21:00,12.85,,,,,1.14555,0.783219,0.886586
ctz01,2005-01-31,1.205,5.736,12:17:00,-2.366,08:06:00,0.575,1.014,23:40:00,0.605,14:19:00,6.526,80.2,0,4.782,14:27:00,2.73,09:43:00,3.747,15:48:00,2.558,09:48:00,12.88,,,,,0.989392,0.758728,0.96874
ctz01,2005-02-01,-0.46,4.682,16:37:00,-3.966,23:41:00,0.525,1.021,08:00:00,0.518,16:47:00,10.46,89.1,2.286,5.395,15:59:00,2.993,23:56:00,4.186,17:06:00,2.691,09:43:00,12.96,,,,,1.17299,0.996228,1.09467
ctz01,2005-02-02,-1.952,5.518,15:55:00,-8.24,07:21:00,0.392,0.921,02:08:00,0.43,11:54:00,14.23,115.9,0,3.794,16:27:00,1.601,10:31:00,3.002,00:00:00,1.693,11:55:00,12.93,,,,,1.57692,1.39158,1.68849
ctz01,2005-02-03,-1.303,8.41,15:42:00,-8.75,07:13:00,0.412,0.928,02:23:00,0.462,15:38:00,14.46,100.4,0,3.425,16:57:00,1.265,11:19:00,2.514,17:30:00,1.291,12:04:00,12.92,,,,,1.63819,1.35425,1.76264
ctz01,2005-02-04,-0.314,9.22,16:43:00,-7.82,07:08:00,0.382,0.93,00:44:00,0.306,11:23:00,14.55,114.1,0,3.437,16:52:00,1.192,10:55:00,2.458,18:00:00,1.174,10:54:00,12.91,,,,,2.04869,1.41428,2.02789
ctz01,2005-02-05,1.627,10.96,14:07:00,-5.227,06:49:00,0.462,0.939,23:01:00,0.324,14:08:00,14.36,103.1,0,4.698,16:14:00,1.339,09:54:00,3.251,17:23:00,1.264,10:16:00,12.9,,,,,2.06556,1.3038,2.03436
ctz01,2005-02-06,2.142,9.77,15:42:00,-5.481,07:26:00,0.428,0.95,07:35:00,0.241,15:33:00,14.45,119.7,0,4.855,16:03:00,1.678,09:55:00,3.518,16:55:00,1.594,10:18:00,12.93,,,,,2.25762,1.49469,2.23382
ctz01,2005-02-07,1.065,3.389,15:48:00,-1.59,22:29:00,0.592,1.024,20:52:00,0.623,01:29:00,6.532,138.2,6.35,2.989,00:01:00,2.387,06:17:00,2.688,00:00:00,2.112,09:03:00,12.94,,,,,1.05807,0.721911,0.541219
ctz01,2005-02-08,-1.435,4.654,13:06:00,-8.75,23:32:00,0.461,1.03,01:10:00,0.491,13:05:00,11.39,86.4,4.318,2.86,16:10:00,1.862,23:56:00,2.258,17:08:00,1.744,23:58:00,12.9,,,,,1.2509,1.15754,1.32988
ctz01,2005-02-09,-3.553,6.585,16:12:00,-10.82,04:30:00,0.35,0.926,21:51:00,0.423,11:04:00,15.45,153.7,0,1.88,00:03:00,1.089,10:53:00,1.771,00:00:00,1.029,12:55:00,12.93,,,,,1.94449,1.6631,1.75754
ctz01,2005-02-10,-0.161,5.92,15:49:00,-6.001,06:13:00,0.459,0.934,01:20:00,0.459,23:39:00,8.75,88.4,0,2.287,17:34:00,0.956,01:07:00,1.632,18:19:00,0.872,10:09:00,12.93,,,,,1.35354,0.867625,1.19545
ctz01,2005-02-11,5.051,6.541,20:31:00,1.128,01:43:00,0.677,0.97,19:11:00,0.406,04:03:00,3.413,357.9,11.43,3.903,23:45:00,1.774,03:47:00,3.053,23:56:00,1.41,04:03:00,12.74,,,,,2.23738,0.442232,1.03559
ctz01,2005-02-12,4.742,7.74,14:32:00,2.149,23:37:00,0.817,1.025,07:57:00,0.774,14:39:00,4.465,80.5,9.4,6.023,15:53:00,3.828,07:52:00,4.709,17:44:00,3.016,00:02:00,12.68,,,,,0.80935,0.175508,0.715474
ctz01,2005-02-13,4.334,11.33,16:13:00,-0.826,20:38:00,0.638,0.995,03:02:00,0.391,15:46:00,16,165,0,6.687,15:55:00,3.343,09:26:00,5.28,17:11:00,3.132,09:46:00,12.94,,,,,2.52142,1.73524,2.43716
ctz01,2005-02-14,3.781,10.59,15:00:00,-1.744,05:15:00,0.659,0.992,05:24:00,0.546,15:03:00,12.19,85.4,0,7.48,16:08:00,3.155,08:29:00,5.848,17:37:00,3.009,08:59:00,12.91,,,,,1.62467,1.3537,1.61968
ctz01,2005-02-15,5.232,11.41,13:41:00,-0.563,06:50:00,0.668,0.982,07:08:00,0.468,15:55:00,15.16,96.6,0,8.22,15:17:00,3.83,08:14:00,6.494,16:52:00,3.664,09:06:00,12.91,,,,,1.99368,1.64351,2.35171
